"DECOMP" "DOC" "POC"
0.000840237333346374 0.000129011502691165 8.82984333671359e-05
0.000836792666625949 0.000132077655137695 9.04354656875378e-05
0.000833383242117756 0.000135133156650188 9.2564224230788e-05
0.000830008822799942 0.000138178455821967 9.46848001003573e-05
0.000826669175448195 0.000141214000007052 9.6797283884574e-05
0.000823364070610234 0.000144240235375027 9.8901765665756e-05
0.000820093282580739 0.000147257606965773 0.000100998335029299
0.000816856589376713 0.000150266558744063 0.000103087081072724
0.000813653772713289 0.000153267533654037 0.000105168092414678
0.000810484617979951 0.000156260973673554 0.0001072414572039
0.000807348914217207 0.000159247319868429 0.000109307263128141
0.000804246454093669 0.000162227012446568 0.000111365597423045
0.000801177033883567 0.000165200490811997 0.000113416546880997
0.000798140453444684 0.000168168193618797 0.000115460197859923
0.000795136516196708 0.000171130558824953 0.000117496636292063
0.0007921650291 0.000174088023746113 0.0001195259476927
0.000789225802634783 0.000177041025109276 0.000121548217168856
0.000786318650780733 0.00017998999910641 0.000123563529427953
0.000783443390996991 0.000182935381447998 0.000125571968786443
0.000780599844202573 0.000185877607416529 0.000127573619178398
0.000777787834757193 0.000188817111919938 0.000129568564164073
0.000775007190442486 0.000191754329544997 0.000131556886938435
0.000772257742443631 0.000194689694610659 0.000133538670339665
0.000769539325331378 0.000197623641221376 0.000135513996857621
0.000766851777044472 0.000200556603320383 0.000137482948642281
0.000764194938872463 0.000203489014742955 0.000139445607512151
0.000761568655438926 0.000206421309269652 0.000141402054962654
0.000758972774685056 0.000209353920679547 0.000143352372174478
0.000756407147853667 0.00021228728280345 0.000145296640021912
0.000753871629473569 0.000215221829577134 0.000147234939081146
0.000751366077344334 0.000218157995094559 0.000149167349638555
0.000748890352521453 0.000221096213661113 0.000151093951698954
0.000746444319301866 0.00022403691984687 0.000153014824993827
0.000744027845209879 0.000226980548539866 0.000154930048989546
0.000741640800983462 0.000229927534999405 0.000156839702895552
0.000739283060560921 0.000232878314909403 0.000158743865672529
0.000736954501067952 0.000235833324431763 0.000160642616040552
0.000734655002805062 0.000238793000259804 0.000162536032487215
0.000732384449235376 0.000241757779671734 0.000164424193275745
0.000730142726972804 0.000244728100584185 0.000166307176453093
0.000727929725770588 0.000247704401605805 0.000168185059858016
0.000725745338510214 0.000250687122090919 0.000170057921129131
0.000723589461190695 0.000253676702193268 0.00017192583771297
0.000721461992918222 0.000256673582919821 0.000173788886872003
0.000719362835896177 0.00025967820618467 0.000175647145692661
0.000717291895415515 0.000262691014863026 0.000177500691093342
0.000715249079845511 0.000265712452845294 0.000179349599832399
0.000713234300624862 0.000268742965091264 0.000181193948516126
0.000711247472253162 0.000271782997684402 0.00018303381360673
0.000709288512282728 0.000274832997886247 0.000184869271430287
0.000707357341310793 0.000277893414190943 0.000186700398184701
0.00070545388297205 0.00028096469637987 0.000188527269947642
0.000703578063931564 0.000284047295576426 0.000190349962684489
0.000701729813878031 0.00028714166430093 0.000192168552256255
0.000699909065517403 0.000290248256525666 0.000193983114427514
0.000698115754566857 0.000293367527730073 0.00019579372487432
0.000696349819749132 0.000296499934956089 0.000197600459192119
0.000694611202787207 0.000299645936863642 0.000199403392903665
0.000692899848399343 0.00030280599378631 0.000201202601466923
0.000691215704294471 0.000305980567787143 0.00020299816028298
0.000689558721167937 0.000309170122714657 0.000204790144703945
0.000687928852697591 0.000312375124259004 0.000206578630040858
0.000686326055540235 0.000315596040008332 0.000208363691571594
0.00068475028932842 0.000318833339505317 0.000210145404548764
0.000683201516667588 0.000322087494303905 0.000211923844207629
0.000681679703133566 0.00032535897802624 0.000213699085774005
0.000680184817270414 0.000328648266419803 0.000215471204472181
0.000678716830588614 0.000331955837414752 0.00021724027553283
0.000677275717563614 0.000335282171181484 0.000219006374200937
0.000675861455634712 0.000338627750188411 0.000220769575743724
0.0006744740252043 0.00034199305925996 0.000222529955458585
0.000673113409637444 0.000345378585634808 0.000224287588681027
0.000671779595261816 0.000348784819024342 0.000226042550792617
0.000670472571367974 0.000352212251671369 0.000227794917228944
0.000669192330209991 0.000355661378409065 0.000229544763487583
0.000667938867006422 0.000359132696720173 0.000231292165136072
0.00066671217994163 0.000362626706796462 0.000233037197819903
0.000665512270167449 0.000366143911598438 0.000234779937270519
0.000664339141805199 0.000369684816915327 0.000236520459313327
0.000663192801948047 0.000373249931425327 0.000238258839875723
0.000662073260663713 0.000376839766756129 0.000239995154995134
0.000660980530997527 0.000380454837545729 0.000241729480827066
0.000659914628975824 0.000384095661503512 0.000243461893653182
0.0006588755736097 0.000387762759471641 0.000245192469889379
0.000657863386899103 0.000391456655486723 0.000246921286093896
0.000656878093837276 0.000395177876841796 0.000248648418975433
0.000655919722415551 0.000398926954148598 0.000250373945401288
0.000654988303628485 0.000402704421400166 0.000252097942405517
0.000654083871479349 0.000406510816033732 0.000253820487197112
0.000653206462985964 0.000410346678993954 0.000255541657168196
0.000652356118186882 0.000414212554796454 0.000257261529902247
0.000651532880147925 0.000418108991591699 0.000258980183182338
0.000650736794969065 0.000422036541229206 0.000260697694999402
0.00064996791179166 0.000425995759322091 0.000262414143560522
0.000649226282806037 0.000429987205311951 0.000264129607297243
0.000648511963259426 0.000434011442534106 0.00026584416487391
0.000647825011464252 0.000438069038283178 0.000267557895196033
0.000647165488806764 0.000442160563879041 0.000269270877418678
0.000646533459756039 0.000446286594733114 0.000270983190954883
0.000645928991873316 0.000450447710415037 0.000272694915484108
0.000645352155821699 0.0004546444947197 0.000274406130960707
0.000644803025376211 0.000458877535734655 0.000276116917622434
0.000644281677434198 0.000463147425907906 0.000277827355998977
0.000643788192026096 0.000467454762116072 0.000279537526920527
0.000643322652326549 0.000471800145732946 0.000281247511526372
0.000642885144665888 0.000476184182698438 0.00028295739127353
0.000642475758541966 0.000480607483587915 0.000284667247945414
0.000642094586632349 0.000485070663681938 0.000286377163660525
0.000641741724806875 0.000489574343036403 0.000288087220881188
0.000641417272140561 0.000494119146553083 0.00028979750242232
0.000641121330926886 0.000498705704050588 0.000291508091460232
0.00064085400669142 0.000503334650335728 0.000293219071541471
0.000640615408205831 0.000508006625275309 0.000294930526591699
0.000640405647502243 0.00051272227386833 0.000296642540924608
0.00064022483988797 0.000517482246318624 0.000298355199250877
0.000640073103960607 0.000522287198107913 0.000300068586687168
0.000639950561623491 0.000527137790069303 0.000301782788765161
0.000639857338101532 0.00053203468846121 0.000303497891440631
0.000639793561957411 0.000536978565041725 0.000305213981102567
0.000639759365108143 0.000541970097143421 0.000306931144582337
0.00063975488284202 0.000547009967748606 0.000308649469162886
0.000639780253835917 0.000552098865565019 0.000310369042587991
0.00063983562017298 0.000557237485101983 0.000312089953071553
0.000639921127360676 0.000562426526747006 0.000313812289306934
0.000640036924349232 0.00056766669684284 0.000315536140476342
0.000640183163550436 0.000572958707765004 0.000317261596260265
0.000640360000856832 0.000578303277999757 0.000318988746846951
0.000640567595661273 0.000583701132222547 0.00032071768294193
0.000640806110876877 0.000589153001376921 0.000322448495777594
0.000641075712957341 0.000594659622753902 0.000324181277122822
0.000641376571917658 0.000600221740071842 0.000325916119292656
0.000641708861355197 0.000605840103556742 0.000327653115158025
0.000642072758471188 0.000611515470023052 0.000329392358155527
0.000642468444092577 0.000617248602954943 0.000331133942297254
0.000642896102694275 0.000623040272588065 0.00033287796218068
0.000643355922421794 0.000628891255991773 0.000334624512998593
0.000643848095114272 0.000634802337151847 0.000336373690549087
0.000644372816327893 0.000640774307053683 0.000338125591245609
0.000644930285359691 0.000646807963765981 0.000339880312127057
0.000645520705271753 0.000652904112524904 0.000341637950867936
0.00064614428291582 0.000659063565818732 0.000343398605788573
0.000646801228958273 0.000665287143473001 0.000345162375865387
0.000647491757905526 0.000671575672736124 0.000346929360741215
0.000648216088129815 0.000677929988365505 0.000348699660735704
0.000648974441895387 0.000684350932714141 0.00035047337685575
0.000649767045385086 0.000690839355817705 0.000352250610806008
0.000650594128727346 0.000697396115482123 0.000354031464999458
0.000651455926023591 0.000704022077371638 0.000355816042568027
0.000652352675376029 0.000710718115097356 0.000357604447373284
0.000653284618915864 0.000717485110306286 0.000359396784017184
0.000654252002831909 0.000724323952770853 0.000361193157852885
0.00065525507739961 0.000731235540478913 0.000362993674995623
0.000656294097010483 0.000738220779724232 0.000364798442333648
0.000657369320201952 0.000745280585197463 0.000366607567539235
0.000658481009687617 0.000752415880077591 0.000368421159079747
0.00065962943238792 0.000759627596123864 0.00037023932622877
0.000660814859461237 0.000766916673768194 0.000372062179077316
0.00066203756633538 0.000774284062208035 0.000373889828545086
0.00066329783273952 0.000781730719499735 0.000375722386391806
0.000664595942736532 0.000789257612652347 0.000377559965228626
0.000665932184755749 0.000796865717721913 0.000379402678529589
0.000667306851626157 0.00080455601990621 0.000381250640643169
0.00066872024060999 0.000812329513639945 0.000383103966803874
0.000670172653436767 0.000820187202690419 0.000384962773143924
0.000671664396337743 0.000828130100253625 0.000386827176704995
0.000673195780080792 0.000836159229050804 0.000388697295450035
0.000674767120005717 0.000844275621425437 0.000390573248275146
0.000676378736059982 0.000852480319440671 0.000392455155021545
0.00067803095283488 0.000860774374977182 0.000394343136487592
0.000679724099602131 0.000869158849831454 0.000396237314440884
0.000681458510350906 0.000877634815814483 0.000398137811630437
0.00068323452382529 0.000886203354850897 0.000400044751798921
0.000685052483562172 0.00089486555907847 0.000401958259694987
0.000686912737929575 0.000903622530948047 0.000403878461085649
0.000688815640165415 0.000912475383323854 0.000405805482768756
0.000690761548416701 0.000921425239584196 0.000407739452585528
0.00069275082577917 0.000930473233722526 0.000409680499433168
0.000694783840337356 0.000939620510448886 0.000411628753277553
0.000696860965205102 0.000948868225291707 0.00041358434516599
0.000698982578566507 0.000958217544699949 0.000415547407240063
0.000701149063717317 0.000967669646145597 0.000417518072748535
0.000703360809106746 0.000977225718226469 0.000419496476060347
0.000705618208379752 0.000986886960769359 0.000421482752677675
0.00070792166041974 0.000996654584933474 0.000423477039249072
0.000710271569391713 0.00100652981331418 0.000425479473582688
0.000712668344785867 0.00101651388004703 0.000427490194659558
0.000715112401461618 0.00102660803091204 0.000429509342646974
0.000717604159692083 0.00103681352343829 0.000431537058911932
0.000720144045208996 0.00104713162700868 0.000433573486034652
0.000722732489248066 0.00105756362296501 0.000435618767822181
0.000725369928594782 0.0010681108047132 0.000437673049322066
0.000728056805630655 0.00107877447782879 0.000439736476836111
0.000730793568379905 0.00108955596016254 0.000441809197934207
0.000733580670556593 0.00110045658194629 0.000443891361468238
0.000736418571612185 0.00111147768589893 0.000445983117586068
0.000739307736783569 0.00112262062733249 0.0004480846177456
0.000742248637141504 0.00113388677425842 0.00045019601472892
0.000745241749639513 0.0011452775074939 0.000452317462656508
0.000748287557163217 0.00115679422076827 0.000454449117001531
0.000751386548580102 0.00116843832082953 0.000456591134604216
0.000754539218789733 0.00118021122755088 0.000458743673686293
0.000757746068774396 0.00119211437403725 0.000460906893865519
0.000761007605650183 0.00120414920673191 0.000463080956170274
0.000764324342718507 0.00121631718552298 0.00046526602305424
0.000767696799518055 0.00122861978384995 0.000467462258411149
0.000771125501877169 0.00124105848881011 0.000469669827589608
0.000774610981966662 0.0012536348012649 0.000471888897408005
0.000778153778353061 0.00126635023594615 0.00047411963616948
0.000781754436052278 0.00127920632156218 0.00047636221367698
0.000785413506583703 0.00129220460090372 0.000478616801248384
0.000789131548024728 0.00130534663094966 0.000480883571731701
0.000792909125065689 0.00131863398297254 0.000483162699520343
0.000796746809065221 0.00133206824264387 0.000485454360568472
0.000800645178106043 0.00134565101013905 0.000487758732406418
0.000804604817051144 0.00135938390024211 0.000490075994156169
0.000808626317600387 0.00137326854245002 0.000492406326546935
0.000812710278347525 0.00138730658107666 0.000494749911930777
0.000816857304837613 0.00140149967535637 0.000497106934298316
0.000821068009624829 0.00141584949954711 0.0004994775792945
0.000825343012330696 0.00143035774303306 0.000501862034234452
0.000829682939702693 0.0014450261104268 0.000504260488119377
0.000834088425673261 0.00145985632167086 0.000506673131652542
0.000838560111419196 0.00147485011213878 0.000509100157255318
0.000843098645421428 0.00149000923273545 0.000511541759083298
0.000847704683525177 0.00150533544999687 0.000513998133042467
0.000852378889000483 0.00152083054618914 0.000516469476805445
0.000857121932603109 0.00153649631940677 0.000518955989827795
0.000861934492635806 0.00155233458367014 0.000521457873364384
0.000866817255009941 0.00156834716902221 0.000523975330485817
0.000871770913307478 0.00158453592162424 0.000526508566094926
0.000876796168843309 0.00160090270385071 0.000529057786943314
0.000881893730727924 0.00161744939438319 0.000531623201647969
0.000887064315930428 0.00163417788830324 0.000534205020707925
0.00089230864934188 0.0016510900971842 0.000536803456520983
0.000897627463838957 0.00166818794918193 0.000539418723400492
0.00090302150034794 0.00168547338912429 0.00054205103759217
0.00090849150790901 0.00170294837859949 0.000544700617290995
0.000914038243740842 0.00172061489604314 0.000547367682658134
0.0009196624733055 0.00173847493682389 0.000550052455837927
0.000925364970373616 0.00175653051332783 0.00055275516097492
0.000931146517089852 0.00177478365504132 0.000555476024230942
0.000937007904038632 0.00179323640863236 0.000558215273802231
0.00094294993031013 0.00181189083803044 0.000560973139936602
0.000948973403566523 0.00183074902450466 0.000563749854950657
0.000955079140108474 0.00184981306674026 0.000566545653247037
0.000961267964941866 0.00186908508091336 0.00056936077133171
0.000967540711844739 0.00188856720076386 0.000572195447831305
0.000973898223434461 0.00190826157766647 0.000575049923510468
0.000980341351235085 0.00192817038069979 0.000577924441289266
0.000986870955744913 0.00194829579671335 0.000580819246260613
0.000993487906504225 0.00196864003039255 0.000583734585707731
0.00100019308216319 0.00198920530432146 0.000586670709121636
0.00100698737054993 0.00200999385904329 0.000589627868218655
0.00101387166873871 0.00203100795311865 0.000592606316957965
0.0010208468831183 0.00205224986318131 0.000595606311559148
0.0010279139294604 0.00207372188399156 0.000598628110519778
0.00103507373298823 0.00209542632848692 0.000601671974633016
0.00104232722844514 0.00211736552783025 0.000604738167005226
0.00104967536016337 0.0021395418314552 0.000607826953073601
0.00105711908213281 0.00216195760710868 0.000610938600623802
0.00106465935806983 0.00218461524089059 0.000614073379807606
0.00107229716148613 0.00220751713729048 0.000617231563160561
0.00108003347575764 0.00223066571922109 0.00062041342561964
0.00108786929419335 0.00225406342804883 0.000623619244540905
0.00109580562010416 0.00227771272362085 0.00062684929971716
0.00110384346687169 0.00230161608428887 0.000630103873395608
0.00111198385801702 0.00232577600692946 0.0006333832502955
0.00112022782726937 0.00235019500696075 0.00063668771762577
0.00112857641863466 0.00237487561835559 0.000640017565102663
0.00113703068646396 0.00239982039365078 0.000643373084967349
0.00114559169552184 0.00242503190395252 0.000646754572003518
0.00115426052105452 0.00245051273893788 0.00065016232355495
0.00116303824885786 0.00247626550685217 0.000653596639543069
0.00117192597534512 0.00250229283450205 0.000657057822484468
0.00118092480761458 0.00252859736724445 0.000660546177508404
0.00119003586351682 0.0025551817689709 0.00066406201237426
0.00119926027172177 0.00258204872208749 0.000667605637488972
0.00120859917178548 0.00260920092749006 0.000671177365924419
0.00121805371421658 0.0026366411045346 0.000674777513434768
0.00122762506054233 0.00266437199100283 0.000678406398473775
0.00123731438337436 0.00269239634306267 0.000682064342212039
0.00124712286647402 0.0027207169352236 0.000685751668554202
0.00125705170481727 0.00274933656028675 0.000689468704156093
0.00126710210465914 0.00277825802928954 0.000693215778441817
0.00127727528359767 0.00280748417144482 0.000696993223620773
0.00128757247063742 0.00283701783407431 0.000700801374704618
0.00129799490625239 0.00286686188253622 0.000704640569524155
0.00130854384244831 0.00289701920014699 0.000708511148746141
0.00131922054282448 0.00292749268809688 0.000712413455890032
0.00133002628263481 0.00295828526535931 0.000716347837344637
0.00134096234884831 0.00298939986859397 0.000720314642384694
0.00135203004020883 0.00302083945204322 0.000724314223187349
0.00136323066729408 0.00305260698742202 0.000728346934848552
0.00137456555257385 0.00308470546380091 0.000732413135399352
0.00138603603046749 0.00311713788748212 0.000736513185822093
0.00139764344740047 0.00314990728186853 0.000740647450066506
0.00140938916186009 0.00318301668732538 0.000744816295065692
0.00142127454445033 0.00321646916103457 0.000749020090751994
0.00143330097794564 0.00325026777684132 0.00075325921007275
0.00144546985734381 0.00328441562509325 0.000757534029005931
0.00145778258991779 0.00331891581247134 0.000761844926575647
0.00147024059526639 0.00335377146181305 0.000766192284867529
0.00148284530536393 0.00338898571192707 0.000770576489043979
0.00149559816460863 0.00342456171739975 0.000774997927359273
0.00150850062986994 0.00346050264839295 0.000779456991174536
0.00152155417053442 0.00349681169043316 0.000783954074972559
0.00153476026855054 0.00353349204419176 0.000788489576372472
0.00154812041847194 0.00357054692525616 0.000793063896144256
0.00156163612749944 0.00360797956389177 0.000797677438223105
0.00157530891552153 0.00364579320479443 0.00080233060972361
0.00158914031515342 0.00368399110683341 0.000807023820953786
0.00160313187177451 0.00372257654278451 0.000811757485428922
0.00161728514356432 0.00376155279905327 0.000816532019885249
0.00163160170153671 0.00380092317538803 0.000821347844293432
0.00164608312957249 0.0038406909845827 0.00082620538187187
0.00166073102445021 0.00388085955216899 0.000831105059099804
0.00167554699587521 0.00392143221609804 0.000836047305730234
0.00169053266650674 0.00396241232641113 0.000841032554802627
0.00170568967198326 0.00400380324489932 0.000846061242655421
0.00172101966094569 0.00404560834475196 0.000851133808938325
0.00173652429505864 0.00408783101019367 0.00085625069662439
0.00175220524902962 0.00413047463610977 0.000861412352021873
0.00176806421062603 0.0041735426276599 0.000866619224785867
0.00178410288068997 0.00421703839987969 0.0008718717679297
0.00180032297315076 0.00426096537727018 0.000877170437836108
0.00181672621503519 0.00430532699337497 0.000882515694268156
0.00183331434647527 0.00435012669034473 0.00088790800037992
0.00185008912071361 0.00439536791848907 0.000893347822726923
0.00186705230410621 0.00444105413581537 0.000898835631276304
0.0018842056761227 0.00448718880755458 0.00090437189941674
0.00190155102934393 0.00453377540567366 0.000909957103968096
0.00191909016945672 0.00458081740837454 0.000915591725190802
0.00193682491524597 0.00462831829957941 0.000921276246794968
0.00195475709858378 0.00467628156840207 0.000927011155949198
0.00197288856441569 0.00472471070860536 0.000932796943289141
0.00199122117074388 0.00477360921804415 0.000938634102925737
0.0020097567886073 0.00482298059809407 0.00094452313245317
0.0020284973020586 0.00487282835306557 0.000950464532956529
0.00204744460813791 0.00492315598960311 0.000956458809019149
0.00206660061684325 0.00497396701606949 0.000962506468729656
0.00208596725109753 0.00502526494191495 0.000968608023688687
0.00210554644671213 0.00507705327703096 0.000974763989015287
0.00212534015234696 0.00512933553108849 0.000980974883352992
0.00214535032946685 0.00518211521286062 0.000987241228875567
0.00216557895229424 0.00523539582952925 0.000993563551292415
0.00218602800775814 0.00528918088597588 0.00099994237985364
0.00220669949543916 0.00534347388405607 0.00100637824735477
0.00222759542751069 0.00539827832185769 0.00101287169014111
0.00224871782867594 0.00545359769294257 0.00101942324811178
0.00227006873610095 0.00550943548557154 0.00102603346472331
0.00229165019934342 0.00556579518191257 0.00103270288699296
0.00231346428027716 0.00562268025723209 0.00103943206550163
0.00233551305301229 0.00568009417906907 0.00104622155439632
0.00235779860381095 0.00573804040639188 0.00105307191139234
0.00238032303099844 0.00579652238873785 0.00105998369777504
0.00240308844486979 0.00585554356533518 0.00106695747840114
0.0024260969675916 0.00591510736420732 0.0010739938216997
0.00244935073309905 0.00597521720125954 0.00108109329967269
0.00247285188698809 0.00603587647934762 0.00108825648789507
0.0024966025864026 0.00609708858732856 0.00109548396551459
0.00252060499991651 0.00615885689909323 0.001102776315251
0.00254486130741077 0.00622118477258077 0.00111013412339498
0.00256937369994504 0.00628407554877479 0.00111755797980654
0.00259414437962413 0.00634753255068111 0.00112504847791302
0.0026191755594589 0.0064115590822872 0.00113260621470667
0.00264446946322174 0.00647615842750294 0.00114023179074168
0.00267002832529643 0.006541333849083 0.00114792581013087
0.00269585439052225 0.00660708858753042 0.00115568888054185
0.0027219499140324 0.00667342585998167 0.00116352161319272
0.00274831716108642 0.00674034885907291 0.00117142462284732
0.00277495840689678 0.00680786075178756 0.00117939852780994
0.00280187593644931 0.00687596467828514 0.00118744394991962
0.00282907204431755 0.00694466375071128 0.00119556151454389
0.00285654903447079 0.00701396105198908 0.00120375185057205
0.00288430922007591 0.00708385963459163 0.00121201559040791
0.00291235492329263 0.00715436251929587 0.00122035336996208
0.00294068847506244 0.00722547269391772 0.00122876582864363
0.00296931221489083 0.00729719311202861 0.00123725360935132
0.00299822849062283 0.00736952669165338 0.0012458173584643
0.00302743965821189 0.00744247631394969 0.00125445772583217
0.0030569480814818 0.00751604482186897 0.00126317536476458
0.00308675613188171 0.00759023501879903 0.00127197093202028
0.00311686618823419 0.00766504966718845 0.00128084508779552
0.00314728063647609 0.00774049148715278 0.00128979849571201
0.00317800186939227 0.00781656315506287 0.00129883182280417
0.00320903228634208 0.00789326730211523 0.00130794573950589
0.00324037429297844 0.00797060651288477 0.00131714091963666
0.00327203030095955 0.00804858332386006 0.00132641804038709
0.00330400272765306 0.00812720022196124 0.00133577778230385
0.00333629399583269 0.0082064596430408 0.00134522082927397
0.00336890653336718 0.00828636397036754 0.00135474786850854
0.00340184277290152 0.00836691553309379 0.00136435959052573
0.00343510515153041 0.00844811660470639 0.00137405668913321
0.00346869611046382 0.00852996940146135 0.00138383986140989
0.00350261809468466 0.00861247608080284 0.00139370980768707
0.00353687355259839 0.00869563873976658 0.00140366723152876
0.0035714649356747 0.00877945941336804 0.00141371283971152
0.0036063946980809 0.00886394007297579 0.00142384734220345
0.00364166529630731 0.00894908262467034 0.00143407145214258
0.0036772791887843 0.00903488890758885 0.00144438588581449
0.00371323883549107 0.00912136069225615 0.00145479136262923
0.00374954669755617 0.00920849967890243 0.00146528860509756
0.00378620523684954 0.00929630749576807 0.00147587833880632
0.00382321691556617 0.00938478569739605 0.0014865612923932
0.00386058419580133 0.00947393576291245 0.00149733819752064
0.00389830953911725 0.0095637590942955 0.00150820978884901
0.00393639540610125 0.00965425701463371 0.00151917680400896
0.00397484425591534 0.00974543076637363 0.00153023998357301
0.00401365854583724 0.0098372815095578 0.0015414000710263
0.00405284073079268 0.00992981032005343 0.00155265781273654
0.00409239326287919 0.0100230181877725 0.00156401395792313
0.0041323185908811 0.010116906014884 0.00157546925862537
0.00417261915977599 0.0102114746140181 0.00158702446966991
0.00421329741023234 0.0103067247064649 0.0015986803486372
0.00425435577809862 0.0104026569203659 0.00161043765582719
0.00429579669388356 0.0104992717889012 0.001622297154224
0.00433762258222786 0.0105965697484711 0.00163425960945975
0.00437983586136715 0.0106945511368752 0.00164632578977743
0.00442243894258633 0.0107932161914872 0.00165849646599285
0.00446543422966523 0.0108925650474286 0.00167077241145559
0.00450882411831572 0.0109925977357402 0.00168315440200899
0.00455261099561015 0.0110933141815535 0.00169564321594916
0.0045967972394013 0.0111947142022624 0.001708239633983
0.00464138521773377 0.011296797505696 0.00172094443918512
0.00468637728824693 0.0113995636882938 0.00173375841695383
0.00473177579756943 0.0115030122332839 0.00174668235496598
0.00477758308070535 0.011607142508865 0.00175971704313081
0.00482380146041205 0.0117119537663937 0.00177286327354263
0.00487043324656973 0.0118174451385782 0.00178612184043247
0.00491748073554294 0.0119236156376783 0.00179949354011857
0.00496494620953386 0.0120304641537142 0.00181297917095574
0.00501283193592769 0.0121379894526842 0.00182657953328357
0.00506114016663008 0.0122461901747928 0.00184029542937344
0.00510987313739675 0.0123550648326903 0.00185412766337441
0.0051590330671554 0.0124646118097246 0.00186807704125782
0.00520862215732008 0.0125748293582071 0.00188214437076074
0.00525864259109795 0.0126857155976936 0.00189633046132808
0.00530909653278885 0.0127972685132805 0.00191063612405357
0.0053599861270775 0.0129094859539193 0.00192506217161935
0.00541131349831871 0.013022365630749 0.00193960941823435
0.00546308074981562 0.0131359051154482 0.00195427867957125
0.00551528996309111 0.0132501018386088 0.00196907077270226
0.00556794319715264 0.0133649530881313 0.00198398651603338
0.0056210424877506 0.0134804560076445 0.00199902672923747
0.00567458984663038 0.0135966075949494 0.00201419223318579
0.00572858726077828 0.0137134047004899 0.00202948384987821
0.00578303669166159 0.0138308440258509 0.00204490240237199
0.00583794007446286 0.0139489221222852 0.00206044871470916
0.00589329931730869 0.0140676353892711 0.00207612361184236
0.0059491163004932 0.0141869800731013 0.00209192791955931
0.0060053928756964 0.0143069522655053 0.00210786246440572
0.00606213086519767 0.0144275479023062 0.00212392807360678
0.00611933206108466 0.0145487627621129 0.00214012557498703
0.00617699822445774 0.0146705924650505 0.00215645579688878
0.0062351310846303 0.0147930324715287 0.00217291956808895
0.00629373233832522 0.0149160780810506 0.00218951771771439
0.00635280364886761 0.0150397244310636 0.00220625107515554
0.00641234664537428 0.0151639664958523 0.00222312046997857
0.00647236292194008 0.0152887990854768 0.00224012673183593
0.00653285403682145 0.0154142168447567 0.00225727069037521
0.00659382151161745 0.0155402142523019 0.00227455317514644
0.00665526683044864 0.015666785619593 0.00229197501550776
0.00671719143913397 0.0157939250901111 0.00230953704052934
0.00677959674436618 0.0159216266385201 0.00232724007889579
0.00684248411288586 0.0160498840699013 0.00234508495880676
0.00690585487065463 0.0161786910190427 0.00236307250787597
0.00696971030202767 0.0163080409497846 0.00238120355302852
0.00703405164892605 0.0164379271544218 0.00239947892039645
0.0070988801100091 0.0165683427531647 0.00241789943521273
0.00716419683984723 0.0166992806936608 0.00243646592170339
0.00723000294809562 0.0168307337505771 0.00245517920297811
0.00729629949866898 0.0169626945252452 0.00247404010091895
0.00736308750891796 0.0170951554453709 0.00249304943606747
0.00743036794880743 0.0172281087648084 0.00251220802751011
0.00749814174009711 0.017361546563402 0.00253151669276182
