"DECOMP" "DOC" "POC"
1.33930887722262 0.579147031352416 2.96725903365734
1.34455209034771 0.572310969431512 2.96669228553187
1.34971947654336 0.565555598147107 2.96613167234705
1.35481186332928 0.55887996505335 2.96557716247999
1.35983007007534 0.552283128946747 2.96502872281125
1.364774908059 0.545764159733465 2.96448631879329
1.36964718052313 0.53932213829819 2.96394991451691
1.37444768273398 0.532956156374547 2.96341947277557
1.37917720203937 0.52666531641704 2.96289495512784
1.38383651792714 0.520448731474505 2.96237632195789
1.3884264020837 0.514305525065059 2.96186353253413
1.39294761845277 0.508234831052526 2.96135654506598
1.39740092329423 0.502235793524315 2.96085531675897
1.40178706524311 0.496307566670748 2.96035980386804
1.40610678536858 0.49044931466581 2.95986996174922
1.41036081723308 0.484660211549299 2.95938574490964
1.41454988695152 0.478939441110379 2.958907107056
1.41867471325039 0.473286196772498 2.95843400114143
1.42273600752696 0.46769968147967 2.95796637941097
1.42673447390853 0.462179107584098 2.95750419344544
1.43067080931148 0.456723696735121 2.95704739420403
1.43454570350047 0.451332679769473 2.95659593206543
1.43835983914743 0.446005296602841 2.95614975686764
1.44211389189061 0.440740796122699 2.95570881794646
1.44580853039341 0.435538436082404 2.95527306417275
1.44944441640321 0.430397482996552 2.95484244398841
1.45302220481008 0.425317212037561 2.95441690544121
1.45654254370527 0.420296906933474 2.95399639621839
1.46000607443968 0.415335859866977 2.95358086367916
1.46341343168213 0.410433371375596 2.95317025488613
1.46676524347741 0.405588750253086 2.95276451663561
1.47006213130428 0.400801313451973 2.95236359548688
1.47330471013314 0.396070385987251 2.95196743779049
1.47649358848368 0.391395300841217 2.95157598971552
1.47962936848213 0.386775398869427 2.95118919727591
1.48271264591846 0.382210028707761 2.95080700635587
1.48574401030328 0.377698546680589 2.95042936273435
1.48872404492451 0.373240316710016 2.95005621210868
1.49165332690383 0.368834710226202 2.94968750011733
1.49453242725289 0.364481106078742 2.94932317236182
1.49736191092925 0.360178890449085 2.94896317442786
1.50014233689206 0.355927456763994 2.94860745190571
1.50287425815747 0.351726205610022 2.94825595040975
1.50555822185379 0.347574544649005 2.94790861559734
1.50819476927632 0.343471888534543 2.94756539318695
1.51078443594197 0.339417658829473 2.94722622897557
1.5133277516435 0.335411283924316 2.94689106885552
1.51582524050355 0.331452198956683 2.94655985883052
1.51827742102825 0.327539845731637 2.94623254503117
1.5206848061607 0.32367367264299 2.9459090737298
1.52304790333396 0.319853134595532 2.94558939135471
1.5253672145238 0.316077692928182 2.94527344450386
1.52764323630119 0.312346815338034 2.94496117995796
1.52987645988435 0.308659975805313 2.94465254469303
1.53206737119056 0.30501665451921 2.9443474858924
1.53421645088759 0.30141633780459 2.94404595095826
1.53632417444484 0.297858518049575 2.94374788752264
1.53839101218411 0.294342693633967 2.94345324345793
1.54041742933005 0.290868368858532 2.94316196688693
1.54240388606024 0.287435053875105 2.94287400619245
1.54435083755499 0.284042264617531 2.94258931002646
1.5462587340467 0.28068952273341 2.94230782731882
1.54812802086897 0.277376355516661 2.94202950728555
1.54995913850528 0.274102295840867 2.94175429943678
1.55175252263741 0.270866882093421 2.94148215358421
1.55350860419337 0.267669658110439 2.94121301984827
1.55522780939515 0.264510173112446 2.9409468486649
1.55691055980594 0.261387981640821 2.94068359079192
1.55855727237715 0.258302643494989 2.94042319731512
1.56016835949496 0.255253723670361 2.94016561965395
1.56174422902655 0.252240792296998 2.939910809567
1.56328528436603 0.249263424579005 2.93965871915703
1.56479192447989 0.246321200734639 2.93940930087577
1.56626454395222 0.243413705937124 2.93916250752845
1.56770353302946 0.240540530256163 2.93891829227796
1.56910927766487 0.23770126860014 2.93867660864884
1.57048215956264 0.234895520659011 2.93843741053093
1.57182255622155 0.232122890847859 2.93820065218277
1.5731308409784 0.229382988251122 2.9379662882348
1.57440738305098 0.226675426567477 2.93773427369226
1.57565254758071 0.223999824055375 2.93750456393788
1.576866695675 0.221355803479222 2.93727711473437
1.57805018444909 0.218742992056185 2.93705188222666
1.5792033670677 0.216161021403641 2.93682882294394
1.58032659278624 0.213609527487234 2.9366078938015
1.58142020699167 0.211088150569549 2.93638905210238
1.582484551243 0.208596535159395 2.93617225553879
1.58351996331148 0.206134329961682 2.93595746219343
1.58452677722042 0.203701187827894 2.93574463054055
1.5855053232846 0.201296765707139 2.9355337194469
1.58645592814944 0.198920724597789 2.93532468817244
1.58737891482973 0.196572729499677 2.93511749637102
1.58827460274805 0.19425244936687 2.93491210409075
1.58914330777283 0.191959557060994 2.93470847177435
1.58998534225611 0.189693729305106 2.9345065602593
1.5908010150709 0.187454646638121 2.93430633077785
1.59159063164821 0.185241993369767 2.93410774495693
1.59235449401377 0.183055457536077 2.93391076481792
1.5930929008244 0.180894730855403 2.93371535277625
1.59380614740402 0.178759508684956 2.93352147164098
1.59449452577933 0.176649489977846 2.93332908461419
1.59515832471522 0.174564377240645 2.93313815529028
1.59579782974974 0.172503876491441 2.93294864765516
1.59641332322883 0.170467697218386 2.93276052608541
1.5970050843407 0.168455552338738 2.93257375534719
1.59757338914982 0.166467158158389 2.93238830059524
1.5981185106307 0.16450223433186 2.93220412737165
1.59864071870126 0.162560503822781 2.93202120160461
1.59914028025589 0.160641692864827 2.93183948960709
1.59961745919824 0.15874553092312 2.93165895807539
1.60007251647365 0.15687175065609 2.93147957408766
1.60050571010126 0.155020087877777 2.93130130510233
1.60091729520585 0.153190281520587 2.93112411895648
1.60130752404931 0.151382073598481 2.93094798386413
1.60167664606189 0.149595209170604 2.9307728684145
1.60202490787301 0.14782943630534 2.93059874157016
1.60235255334191 0.146084506044788 2.93042557266516
1.60265982358792 0.144360172369667 2.93025333140312
1.6029469570204 0.142656192164629 2.93008198785522
1.60321418936849 0.140972325183975 2.92991151245819
1.60346175371042 0.139308334017793 2.9297418760122
1.60368988050267 0.137663984058474 2.92957304967879
1.60389879760874 0.136039043467646 2.92940500497864
1.60408873032767 0.134433283143478 2.92923771378942
1.60425990142224 0.132846476688383 2.92907114834354
1.60441253114696 0.131278400377097 2.92890528122585
1.60454683727568 0.129728833125134 2.92874008537135
1.60466303512898 0.12819755645762 2.92857553406284
1.60476133760128 0.126684354478485 2.92841160092857
1.60484195518764 0.125189013840025 2.92824825993982
1.60490509601031 0.123711323712824 2.9280854854085
1.60495096584502 0.122251075756026 2.92792325198467
1.60497976814696 0.120808064087963 2.9277615346541
1.60499170407651 0.119382085257128 2.92760030873578
1.60498697252476 0.117972938213486 2.9274395498794
1.60496577013865 0.116580424280132 2.92727923406281
1.60492829134596 0.115204347125281 2.92711933758951
1.60487472837998 0.113844512734579 2.92695983708608
1.60480527130393 0.112500729383758 2.92680070949959
1.60472010803514 0.111172807611599 2.92664193209503
1.60461942436901 0.109860560193221 2.92648348245274
1.60450340400259 0.108563802113684 2.92632533846575
1.60437222855809 0.107282350541905 2.92616747833724
1.60422607760603 0.106016024804877 2.92600988057785
1.60406512868815 0.104764646362201 2.9258525240031
1.6038895573401 0.103528038780908 2.92569538773074
1.60369953711394 0.102306027710588 2.92553845117813
1.60349523960029 0.101098440858803 2.92538169405958
1.60327683445036 0.0999051079668019 2.92522509638374
1.60304448939763 0.0987258607855105 2.92506863845092
1.60279837027945 0.0975605330518117 2.92491230085048
1.60253864105824 0.096408960465104 2.92475606445818
1.6022654638426 0.0952709806641363 2.92459991043351
1.60197899890809 0.0941464332041167 2.92444382021712
1.60167940471791 0.0930351595340908 2.92428777552812
1.60136683794323 0.0919370029745881 2.92413175836147
1.60104145348336 0.0908518086955308 2.92397575098536
1.60070340448574 0.0897794236944052 2.92381973593857
1.60035284236563 0.0887196967746887 2.9236636960279
1.59998991682567 0.0876724785245333 2.92350761432547
1.59961477587518 0.0866376212956993 2.92335147416622
1.59922756584925 0.0856149791827384 2.92319525914524
1.59882843142766 0.0846044080024228 2.92303895311521
1.59841751565355 0.083605765273416 2.92288254018381
1.59799495995193 0.0826189101961846 2.92272600471117
1.59756090414797 0.0816437036331468 2.92256933130728
1.59711548648506 0.0806800080890553 2.92241250482946
1.59665884364272 0.0797276876916117 2.9222555103798
1.59619111075432 0.0787866081723097 2.92209833330266
1.59571242142453 0.0778566368475043 2.92194095918212
1.59522290774669 0.0769376425997051 2.92178337383948
1.5947227003199 0.0760294958590894 2.92162556333078
1.59421192826595 0.0751320685852343 2.92146751394431
1.5936907192461 0.0742452342490643 2.92130921219811
1.59315919947762 0.0733688678150114 2.92115064483757
1.59261749375017 0.0725028457233868 2.92099179883295
1.59206572544202 0.0716470458729595 2.92083266137693
1.59150401653608 0.0708013476037416 2.92067321988223
1.5909324876357 0.0699656316799763 2.92051346197922
1.59035125798043 0.0691397802733265 2.92035337551348
1.58976044546142 0.0683236769462621 2.92019294854345
1.58916016663682 0.0675172066356438 2.92003216933809
1.5885505367469 0.0667202556364995 2.91987102637452
1.58793166972907 0.0659327115859938 2.91970950833569
1.58730367823268 0.0651544634475851 2.91954760410808
1.58666667363368 0.0643854014953709 2.91938530277937
1.58602076604914 0.0636254172986172 2.91922259363619
1.58536606435155 0.0628744037064712 2.91905946616187
1.58470267618304 0.0621322548328533 2.91889591003413
1.58403070796934 0.0613988660415287 2.9187319151229
1.58335026493371 0.0606741339313545 2.91856747148808
1.58266145111058 0.0599579563217009 2.91840256937736
1.58196436935916 0.0592502322380448 2.91823719922399
1.58125912137679 0.0585508618977335 2.91807135164467
1.58054580771225 0.0578597466959159 2.91790501743734
1.57982452777882 0.0571767891916403 2.9177381875791
1.57909537986722 0.056501893094116 2.91757085322407
1.57835846115851 0.0558349632491374 2.91740300570126
1.57761386773665 0.055175905625668 2.91723463651253
1.5768616946011 0.0545246273025827 2.91706573733052
1.57610203567917 0.0538810364555671 2.91689629999655
1.57533498383828 0.0532450423441709 2.91672631651866
1.57456063089807 0.0526165552990143 2.91655577906954
1.57377906764235 0.0519954867091455 2.91638467998453
1.57299038383097 0.0513817490095475 2.91621301175969
1.57219466821149 0.0507752556687919 2.91604076704978
1.57139200853078 0.0501759211768391 2.91586793866633
1.57058249154645 0.0495836610329819 2.91569451957573
1.56976620303813 0.0489983917339318 2.91552050289728
1.56894322781872 0.0484200307620458 2.91534588190132
1.56811364974538 0.0478484965736922 2.91517065000735
1.56727755173051 0.0472837085877534 2.91499480078215
1.56643501575253 0.0467255871742653 2.91481832793795
1.56558612286658 0.0461740536431895 2.91464122533059
1.56473095321507 0.0456290302333192 2.91446348695772
1.56386958603815 0.0450904401013153 2.91428510695699
1.56300209968401 0.0445582073108724 2.91410607960431
1.5621285716191 0.0440322568220124 2.91392639931201
1.56124907843822 0.0435125144805046 2.9137460606272
1.5603636958745 0.0429989070074103 2.91356505822995
1.55947249880928 0.0424913619887517 2.91338338693162
1.55857556128183 0.0419898078653017 2.91320104167319
1.55767295649902 0.0414941739224948 2.91301801752351
1.55676475684484 0.0410043902804575 2.91283430967772
1.55585103388981 0.0405203878841548 2.91264991345555
1.55493185840032 0.0400420984936554 2.91246482429969
1.55400730034785 0.0395694546745092 2.91227903777422
1.55307742891802 0.0391023897882407 2.91209254956298
1.55214231251964 0.038640837982953 2.91190535546799
1.5512020187936 0.0381847341840434 2.91171745140789
1.55025661462163 0.0377340140850284 2.91152883341639
1.54930616613506 0.0372886141384774 2.91133949764075
1.54835073872335 0.0368484715470528 2.91114944034024
1.54739039704264 0.0364135242546561 2.91095865788465
1.5464252050241 0.0359837109376788 2.91076714675281
1.54545522588229 0.035558970996356 2.9105749035311
1.54448052212333 0.0351392445462228 2.91038192491202
1.54350115555302 0.0347244724096709 2.91018820769271
1.54251718728487 0.0343145961076049 2.90999374877359
1.54152867774805 0.0339095578511977 2.90979854515686
1.54053568669518 0.0335093005337425 2.90960259394521
1.53953827321012 0.0331137677226014 2.90940589234033
1.53853649571561 0.0327229036512488 2.90920843764163
1.53753041198088 0.0323366532114092 2.90901022724486
1.53652007912906 0.0319549619452867 2.90881125864075
1.53550555364465 0.0315777760378877 2.90861152941373
1.53448689138082 0.031205042309433 2.90841103724058
1.53346414756662 0.0308367082078603 2.90820977988918
1.53243737681412 0.0304727218014143 2.90800775521719
1.53140663312552 0.0301130317713256 2.90780496117081
1.53037196990009 0.0297575874045744 2.90760139578353
1.52933343994109 0.0294063385867408 2.90739705717487
1.5282910954626 0.0290592357949392 2.90719194354917
1.52724498809627 0.0287162300908359 2.90698605319441
1.52619516889794 0.0283772731137493 2.90677938448093
1.5251416883543 0.0280423170738315 2.90657193586036
1.52408459638937 0.02771131474533 2.90636370586433
1.52302394237092 0.0273842194599301 2.90615469310342
1.52195977511688 0.0270609851001743 2.90594489626596
1.52089214290159 0.0267415660929604 2.90573431411687
1.51982109346207 0.0264259174031164 2.90552294549664
1.51874667400409 0.0261139945270506 2.90531078932012
1.51766893120834 0.0258057534864772 2.90509784457548
1.51658791123637 0.0255011508222156 2.90488411032314
1.51550365973654 0.0252001435880632 2.90466958569467
1.5144162218499 0.0249026893447403 2.90445426989175
1.51332564221601 0.0246087461539064 2.90423816218512
1.51223196497861 0.0243182725722478 2.90402126191356
1.51113523379137 0.0240312276456337 2.90380356848286
1.51003549182342 0.0237475709033428 2.90358508136483
1.50893278176495 0.0234672623523567 2.90336580009628
1.50782714583261 0.0231902624717215 2.90314572427804
1.506718625775 0.022916532206976 2.90292485357402
1.50560726287796 0.0226460329646446 2.90270318771019
1.50449309796988 0.0223787266067969 2.9024807264737
1.50337617142692 0.0221145754456698 2.90225746971189
1.50225652317818 0.0218535422383544 2.90203341733136
1.50113419271079 0.0215955901815449 2.9018085692971
1.50000921907496 0.0213406829063496 2.90158292563155
1.49888164088898 0.0210887844731633 2.90135648641371
1.49775149634413 0.0208398593666001 2.90112925177824
1.49661882320957 0.0205938724904862 2.90090122191464
1.49548365883714 0.0203507891629115 2.90067239706633
1.49434604016613 0.0201105751113398 2.90044277752982
1.49320600372799 0.0198731964677765 2.90021236365387
1.49206358565095 0.0196386197639941 2.89998115583866
1.49091882166465 0.0194068119268129 2.89974915453496
1.48977174710468 0.019177740273438 2.89951636024332
1.48862239691705 0.0189513725068519 2.89928277351327
1.48747080566263 0.0187276767112602 2.89904839494253
1.48631700752156 0.0185066213475922 2.89881322517623
1.48516103629758 0.0182881752490541 2.89857726490612
1.48400292542229 0.0180723076167346 2.89834051486982
1.48284270795942 0.0178589880152629 2.89810297585007
1.48168041660897 0.0176481863685172 2.89786464867399
1.48051608371142 0.0174398729553842 2.8976255342123
1.47934974125175 0.0172340184055693 2.89738563337867
1.47818142086353 0.0170305936954549 2.89714494712893
1.47701115383289 0.0168295701440089 2.8969034764604
1.47583897110247 0.0166309194087405 2.89666122241119
1.47466490327536 0.0164346134817046 2.89641818605949
1.47348898061889 0.0162406246855527 2.89617436852289
1.47231123306851 0.0160489256696303 2.89592977095775
1.47113169023155 0.0158594894061216 2.89568439455845
1.46995038139088 0.0156722891862379 2.89543824055683
1.46876733550868 0.0154872986164524 2.89519131022145
1.46758258123004 0.015304491614779 2.89494360485703
1.46639614688655 0.0151238424070946 2.89469512580375
1.46520806049986 0.0149453255235056 2.89444587443669
1.46401834978521 0.0147689157947564 2.89419585216515
1.46282704215488 0.0145945883486814 2.89394506043207
1.46163416472166 0.0144223186066978 2.89369350071346
1.46043974430219 0.0142520822803401 2.89344117451774
1.45924380742038 0.0140838553678362 2.89318808338522
1.45804638031065 0.0139176141507229 2.89293422888748
1.45684748892129 0.013753335190502 2.89267961262682
1.4556471589176 0.0135909953253357 2.89242423623566
1.45444541568521 0.0134305716667809 2.89216810137606
1.45324228433313 0.0132720415965622 2.89191120973909
