"DECOMP" "DOC" "POC"
1 1 3
1.00962930201443 0.994141720101832 2.98996062327335
1.01914680268558 0.988356501608875 2.97998728268351
1.02855368176764 0.982643454429611 2.97007942271259
1.03785110628208 0.977001698864738 2.96023649311405
1.04704023065757 0.971430365488488 2.9504579488589
1.05612219686831 0.965928595031285 2.94074325008235
1.06509813457087 0.960495538263733 2.93109186203112
1.07396916123946 0.955130355881908 2.92150325501126
1.08273638229974 0.949832218393961 2.91197690433658
1.09140089126113 0.94460030600799 2.90251229027758
1.09996376984764 0.939433808521188 2.89310889801092
1.10842608812729 0.934331925210244 2.88376621756949
1.11678890464007 0.929293864722984 2.87448374379295
1.12505326652444 0.924318844971235 2.86526097627882
1.13322020964253 0.919406093024905 2.85609741933408
1.14129075870384 0.914554845007261 2.84699258192734
1.14926592738764 0.909764345991391 2.83794597764141
1.15714671846399 0.905033849897837 2.82895712462649
1.16493412391345 0.900362619393386 2.82002554555376
1.17262912504539 0.895749925791014 2.81115076756958
1.18023269261505 0.891195048950953 2.80233232225003
1.18774578693932 0.886697277182879 2.79356974555605
1.19516935801115 0.882255907149219 2.78486257778902
1.20250434561281 0.877870243769532 2.77621036354679
1.20975167942776 0.873539600125997 2.76761265168021
1.21691227915142 0.869263297369949 2.75906899525011
1.2239870546006 0.865040664629488 2.7505789514847
1.23097690582181 0.860871038918131 2.74214208173751
1.23788272319826 0.856753765044492 2.73375795144567
1.24470538755581 0.852688195522996 2.72542613008871
1.25144577026763 0.848673690485594 2.71714619114779
1.25810473335774 0.844709617594488 2.70891771206528
1.26468312960347 0.840795351955833 2.70074027420491
1.27118180263667 0.836930276034431 2.69261346281219
1.27760158704385 0.833113779569377 2.68453686697538
1.28394330846528 0.829345259490673 2.67651007958677
1.29020778369287 0.825624119836779 2.66853269730446
1.29639582076705 0.821949771673103 2.66060432051445
1.30250821907255 0.818321633011415 2.65272455329323
1.30854576943314 0.814739128730167 2.64489300337068
1.31450925420527 0.811201690495729 2.63710928209339
1.32039944737075 0.807708756684505 2.62937300438843
1.32621711462834 0.804259772305945 2.62168378872739
1.33196301348437 0.800854188926414 2.61404125709088
1.33763789334231 0.797491464593945 2.60644503493339
1.3432424955914 0.794171063763822 2.59889475114851
1.34877755369426 0.790892457225028 2.59139003803451
1.35424379327358 0.787655122027513 2.5839305312603
1.35964193219777 0.784458541410296 2.57651586983174
1.36497268066576 0.781302204730376 2.56914569605831
1.37023674129079 0.778185607392454 2.56181965552014
1.37543480918328 0.775108250779451 2.55453739703536
1.38056757203285 0.772069642183812 2.54729857262779
1.38563571018934 0.769069294739599 2.54010283749505
1.39063989674298 0.766106727355338 2.53294984997688
1.39558079760372 0.763181464647648 2.52583927152391
1.40045907157956 0.760293036875607 2.51877076666666
1.40527537045416 0.75744097987587 2.51174400298495
1.41003033906349 0.754624834998529 2.50475865107759
1.41472461537166 0.751844149043688 2.49781438453236
1.41935883054592 0.749098474198772 2.49091087989638
1.42393360903083 0.746387367976542 2.48404781664674
1.42844956862163 0.743710393153807 2.4772248771614
1.43290732053674 0.741067117710848 2.47044174669053
1.43730746948951 0.738457114771517 2.46369811332799
1.44165061375919 0.735879962544022 2.45699366798319
1.44593734526106 0.733335244262382 2.45032810435329
1.45016824961581 0.730822548128554 2.44370111889558
1.45434390621821 0.728341467255208 2.43711241080023
1.4584648883049 0.725891599609159 2.43056168196331
1.46253176302157 0.723472547955442 2.42404863696009
1.46654509148929 0.721083919802019 2.41757298301858
1.47050542887015 0.718725327345118 2.41113442999343
1.47441332443221 0.716396387415195 2.40473269034
1.47826932161366 0.7140967214235 2.39836747908882
1.48207395808631 0.71182595530927 2.3920385138202
1.48582776581841 0.709583719487501 2.38574551463917
1.48953127113672 0.707369648797333 2.37948820415069
1.49318499478794 0.705183382451006 2.37326630743508
1.49678945199939 0.703024563983412 2.36707955202371
1.50034515253917 0.700892841202208 2.360927667875
1.50385260077547 0.698787866138505 2.3548103873506
1.50731229573534 0.696709294998117 2.34872744519183
1.51072473116284 0.69465678811336 2.34267857849641
1.51409039557641 0.692630009895408 2.33666352669542
1.51740977232576 0.690628628787182 2.33068203153042
1.52068333964803 0.688652317216785 2.32473383703095
1.52391157072341 0.686700751551461 2.31881868949211
1.52709493373004 0.684773612052079 2.31293633745253
1.53023389189842 0.682870582828138 2.30708653167241
1.53332890356517 0.680991351793285 2.30126902511192
1.53638042222614 0.679135610621334 2.29548357290975
