"DECOMP" "DOC" "POC"
0.831613729755322 0.0752202913090543 3.08330860521532
0.828454728913823 0.0764114499451284 3.08484827550334
0.825327444494578 0.0775806510325942 3.08637136345284
0.822231428901572 0.0787282330422212 3.08787810205216
0.819166241172458 0.0798545293305909 3.08936872088631
0.816131446880173 0.0809598682170468 3.09084344618632
0.81312661803601 0.0820445730594908 3.09230250087794
0.810151332994095 0.0831089623290424 3.09374610462962
0.807205176357281 0.0841533496835773 3.09517447389983
0.804287738884412 0.0851780440401638 3.09658782198372
0.801398617398948 0.0861833496464112 3.09798635905909
0.798537414698942 0.0871695661507482 3.09937029223177
0.795703739468323 0.0881369886716469 3.10073982558025
0.792897206189501 0.0890859078658074 3.10209516019984
0.790117435057242 0.0900166099953191 3.103436494246
0.787364051893816 0.0909293769938146 3.10476402297728
0.784636688065396 0.0918244865316297 3.10607793879743
0.781934980399678 0.092702212079986 3.10737843129711
0.779258571104726 0.0935628229742096 3.10866568729481
0.776607107689004 0.0944065844760008 3.1099398908774
0.773980242882583 0.0952337578347686 3.1112012234399
0.771377634559525 0.096044600348045 3.11244986372482
0.76879894566139 0.096839365420991 3.11368598786087
0.766243844121887 0.0976183026250103 3.11490976940115
0.763712002792629 0.0983816577554815 3.11612137936078
0.761203099369989 0.0991296728886241 3.117320986254
0.758716816323027 0.0998625864375103 3.1185087561307
0.756252840822488 0.100580633207235 3.11968485261248
0.753810864670852 0.101284044449257 3.12084943692817
0.751390584233401 0.101973047914926 3.12200266794885
0.748991700370328 0.102647867908201 3.12314470222232
0.746613918369829 0.103308725337582 3.12427569400715
0.744256947882193 0.103955837767259 3.12539579530616
0.741920502854872 0.104589419467488 3.1265051558995
0.739604301468497 0.105209681464221 3.12760392337718
0.737308066073855 0.105816831587979 3.1286922431712
0.735031523129791 0.106411074521995 3.12977025858711
0.732774403142029 0.106992611849639 3.13083811083528
0.730536440602903 0.107561642101117 3.13189593906153
0.728317373931979 0.108118360799484 3.13294388037748
0.726116945417553 0.108662960505951 3.13398206989034
0.723934901159019 0.109195630864522 3.13501064073235
0.721770991010091 0.109716558645953 3.13602972408976
0.719624968522867 0.110225927791053 3.13703944923139
0.71749659089272 0.110723919453335 3.13803994353677
0.715385618904005 0.111210712041024 3.1390313325239
0.713291816876579 0.111686481258432 3.14001373987659
0.711214952613104 0.112151400146717 3.1409872874714
0.709154797347139 0.112605639124019 3.14195209540416
0.707111125691999 0.113049366025006 3.1429082820162
0.705083715590372 0.11348274613981 3.14385596392009
0.70307234826469 0.113905942252392 3.14479525602508
0.701076808168229 0.114319114678319 3.1457262715621
0.69909688293694 0.11472242130198 3.14664912210849
0.697132363341993 0.115116017613236 3.14756391761229
0.69518304324303 0.115500056743527 3.14847076641622
0.693248719542106 0.115874689501427 3.14936977528126
0.691329192138317 0.116240064407671 3.15026104940998
0.689424263883108 0.116596327729651 3.15114469246943
0.687533740536238 0.116943623515397 3.15202080661375
0.685657430722398 0.117282093627039 3.15288949250644
0.683795145888486 0.117611877773779 3.15375084934232
0.681946700261503 0.117933113544351 3.1546049748691
0.680111910807082 0.118245936439005 3.15545196540877
0.678290597188637 0.118550479901007 3.15629191587854
0.676482581727114 0.118846875347658 3.15712491981152
0.67468768936134 0.119135252200854 3.15795106937715
0.672905747608971 0.119415737917188 3.15877045540129
0.671136586528009 0.119688458017588 3.15958316738595
0.669380038678903 0.119953536116521 3.1603892935289
0.667635939087204 0.120211093950749 3.16118892074279
0.665904125206786 0.120461251407658 3.16198213467414
0.664184436883606 0.120704126553157 3.16276901972203
0.662476716320008 0.120939835659157 3.16354965905642
0.66078080803956 0.121168493230643 3.16432413463632
0.65909655885241 0.121390212032326 3.16509252722762
0.657423817821161 0.121605103114906 3.16585491642071
0.655762436227257 0.121813275840933 3.16661138064779
0.654112267537862 0.122014837910282 3.16736199719994
0.652473167373244 0.122209895385241 3.168106842244
0.650844993474631 0.122398552715225 3.1688459908391
0.649227605672559 0.122580912761112 3.16957951695301
0.647620865855687 0.122757076819226 3.17030749347827
0.646024637940072 0.122927144644939 3.17102999224803
0.644438787838909 0.123091214475935 3.17174708405168
0.642863183432719 0.123249383055117 3.17245883865026
0.641297694539985 0.123401745653166 3.17316532479162
0.639742192888218 0.123548396090765 3.17386661022538
0.638196552085464 0.123689426760489 3.17456276171769
0.636660647592227 0.123824928648361 3.17525384506569
0.635134356693822 0.123954991355083 3.17593992511185
0.633617558473128 0.124079703116958 3.17662106575805
0.632110133783754 0.12419915082648 3.17729732997948
0.630611965223611 0.124313420052627 3.17796877983828
0.629122937108863 0.124422595060845 3.17863547649708
0.627642935448282 0.124526758832727 3.17929748023223
0.62617184791798 0.124625993085403 3.17995485044688
0.624709563836511 0.124720378290628 3.18060764568393
0.623255974140362 0.124809993693592 3.18125592363867
0.621810971359791 0.124894917331443 3.18189974117133
0.620374449595035 0.124975226051529 3.18253915431941
0.618946304492878 0.125050995529368 3.18317421830981
0.617526433223556 0.125122300286345 3.18380498757081
0.616114734458019 0.125189213707145 3.18443151574387
0.614711108345526 0.125251808056923 3.18505385569524
0.613315456491574 0.125310154498211 3.18567205952743
0.611927681936163 0.125364323107576 3.18628617859046
0.610547689132379 0.125414382892025 3.18689626349298
0.609175383925299 0.12546040180516 3.18750236411324
0.607810673531216 0.125502446763096 3.18810452960988
0.606453466517161 0.12554058366013 3.1887028084325
0.60510367278075 0.125574877384184 3.18929724833221
0.603761203530315 0.125605391832007 3.1898878963719
0.602425971265342 0.125632189924154 3.19047479893644
0.601097889757199 0.125655333619734 3.19105800174264
0.599776874030147 0.125674883930939 3.19163754984917
0.598462840342645 0.125690900937355 3.19221348766626
0.597155706168923 0.125703443800052 3.19278585896529
0.59585539018084 0.125712570775471 3.1933547068882
0.594561812230007 0.125718339229091 3.19392007395681
0.593274893330179 0.125720805648896 3.19448200208198
0.591994555639912 0.125720025658639 3.19504053257263
0.590720722445478 0.125716054030907 3.19559570614461
0.589453318144033 0.125708944699981 3.1961475629295
0.58819226822704 0.125698750774517 3.19669614248322
0.586937499263942 0.125685524550018 3.19724148379451
0.585688938886071 0.125669317521134 3.19778362529336
0.584446515770804 0.125650180393768 3.19832260485921
0.583210159625958 0.125628163096999 3.19885845982911
0.581979801174411 0.125603314794829 3.19939122700572
0.580755372138956 0.125575683897753 3.19992094266521
0.579536805227389 0.12554531807415 3.20044764256504
0.578324034117805 0.125512264261507 3.2009713619516
0.577116993444129 0.125476568677471 3.20149213556778
0.575915618781854 0.125438276830737 3.20200999766039
0.574719846633995 0.125397433531767 3.20252498198748
0.573529614417256 0.125354082903355 3.20303712182559
0.572344860448397 0.125308268391024 3.20354644997682
0.571165523930814 0.125260032773273 3.20405299877587
0.569991544941312 0.125209418171665 3.20455680009692
0.568822864417078 0.125156466060768 3.20505788536042
0.567659424142856 0.125101217277938 3.20555628553982
0.5665011667383 0.125043712032965 3.20605203116814
0.565348035645528 0.124983989917562 3.20654515234449
0.564199975116861 0.124922089914722 3.20703567874047
0.563056930202738 0.124858050407925 3.20752363960648
0.561918846739817 0.124791909190212 3.20800906377793
0.560785671339258 0.124723703473118 3.20849197968138
0.559657351375173 0.124653469895474 3.20897241534056
0.558533834973256 0.124581244532072 3.20945039838232
0.557415070999579 0.124507062902206 3.2099259560425
0.556301009049553 0.124430959978075 3.21039911517167
0.555191599437067 0.124352970193065 3.21086990224084
0.554086793183773 0.124273127449909 3.21133834334705
0.55298654200854 0.124191465128717 3.21180446421889
0.551890798317071 0.124108016094886 3.21226829022195
0.550799515191663 0.124022812706896 3.21272984636413
0.549712646381128 0.123935886823986 3.21318915730096
0.548630146290867 0.123847269813709 3.2136462473408
0.547551969973085 0.123756992559378 3.21410114044991
0.54647807311716 0.123665085467402 3.21455386025755
0.545408412040151 0.123571578474506 3.21500443006092
0.54434294367745 0.123476501054843 3.21545287283007
0.543281625573579 0.123379882227003 3.2158992112127
0.54222441587311 0.12328175056091 3.21634346753895
0.54117127331174 0.123182134184619 3.21678566382604
0.540122157207487 0.123081060791013 3.21722582178291
0.539077027452022 0.122978557644388 3.21766396281476
0.538035844502127 0.122874651586954 3.2181001080275
0.536998569371289 0.122769369045223 3.21853427823221
0.535965163621413 0.122662736036315 3.21896649394943
0.534935589354658 0.122554778174152 3.21939677541349
0.533909809205404 0.122445520675578 3.21982514257666
0.532887786332329 0.122334988366368 3.2202516151134
0.53186948441061 0.12222320568716 3.22067621242435
0.530854867624244 0.122110196699291 3.22109895364043
0.529843900658475 0.121995985090545 3.2215198576268
0.528836548692342 0.121880594180817 3.22193894298673
0.527832777391335 0.121764046927687 3.22235622806553
0.526832552900166 0.121646365931919 3.22277173095427
0.525835841835637 0.121527573442863 3.22318546949358
0.524842611279632 0.121407691363789 3.2235974612773
0.523852828772193 0.121286741257132 3.22400772365613
0.522866462304723 0.121164744349661 3.22441627374119
0.521883480313267 0.12104172153757 3.22482312840756
0.520903851671915 0.120917693391492 3.22522830429776
0.51992754568629 0.120792680161435 3.22563181782513
0.518954532087135 0.120666701781646 3.22603368517724
0.517984781024006 0.120539777875404 3.22643392231919
0.517018263059046 0.120411927759733 3.2268325449969
0.516054949160861 0.120283170450052 3.22722956874029
0.515094810698485 0.120153524664748 3.2276250088665
0.514137819435438 0.120023008829686 3.22801888048299
0.513183947523866 0.119891641082648 3.22841119849063
0.512233167498778 0.119759439277701 3.22880197758672
0.511285452272364 0.119626420989509 3.229191232268
0.510340775128395 0.119492603517568 3.2295789768336
0.509399109716717 0.119358003890389 3.2299652253879
0.508460430047818 0.119222638869607 3.23034999184343
0.507524710487479 0.119086524954033 3.23073328992367
0.506591925751509 0.118949678383648 3.23111513316583
0.505662050900552 0.118812115143531 3.23149553492356
0.50473506133498 0.118673850967729 3.23187450836968
0.503810932789852 0.118534901343071 3.2322520664988
0.502889641329963 0.118395281512921 3.23262822212996
0.50197116334495 0.118255006480879 3.23300298790917
0.501055475544486 0.118114091014421 3.23337637631198
0.50014255495354 0.117972549648487 3.23374839964596
0.499232378907703 0.117830396689011 3.23411907005316
0.498324925048595 0.117687646216408 3.23448839951254
0.497420171319331 0.117544312088993 3.23485639984237
0.496518095960063 0.117400407946362 3.23522308270256
0.49561867750358 0.117255947212711 3.23558845959698
0.494721894770981 0.117110943100117 3.23595254187578
0.49382772686741 0.116965408611756 3.23631534073759
0.492936153177858 0.116819356545083 3.23667686723177
0.492047153363019 0.116672799494957 3.23703713226057
0.491160707355221 0.116525749856724 3.23739614658131
0.490276795354406 0.116378219829252 3.23775392080847
0.48939539782418 0.116230221417914 3.2381104654158
0.488516495487912 0.116081766437537 3.23846579073836
0.487640069324905 0.115932866515298 3.23881990697457
0.486766100566608 0.115783533093577 3.23917282418816
0.485894570692898 0.115633777432772 3.23952455231019
0.485025461428414 0.115483610614066 3.23987510114096
0.48415875473894 0.115333043542157 3.24022448035191
0.483294432827851 0.115182086947938 3.24057269948753
0.482432478132607 0.115030751391151 3.24091976796718
0.481572873321301 0.114879047262984 3.24126569508693
0.480715601289258 0.114726984788643 3.24161049002136
0.479860645155684 0.114574574029878 3.24195416182532
0.479007988260371 0.11442182488747 3.2422967194357
0.478157614160442 0.114268747103683 3.24263817167311
0.477309506627152 0.114115350264683 3.24297852724361
0.476463649642734 0.113961643802908 3.24331779474036
0.475620027397296 0.113807636999417 3.24365598264524
0.474778624285754 0.113653338986193 3.24399309933053
0.473939424904828 0.113498758748414 3.24432915306045
0.473102414050063 0.113343905126693 3.24466415199275
0.472267576712914 0.113188786819281 3.24499810418027
0.471434898077859 0.113033412384234 3.24533101757244
0.470604363519566 0.112877790241555 3.2456629000168
0.469775958600095 0.112721928675295 3.24599375926047
0.468949669066148 0.112565835835629 3.24632360295163
0.468125480846353 0.112409519740895 3.24665243864093
0.4673033800486 0.112252988279611 3.24698027378291
0.466483352957402 0.112096249212445 3.24730711573739
0.465665386031309 0.111939310174178 3.24763297177089
0.464849465900351 0.111782178675615 3.24795784905789
0.464035579363528 0.111624862105481 3.24828175468227
0.463223713386329 0.111467367732288 3.24860469563854
0.462413855098293 0.111309702706162 3.24892667883318
0.461605991790607 0.111151874060659 3.24924771108588
0.460800110913737 0.110993888714538 3.24956779913084
0.459996200075097 0.110835753473519 3.24988694961795
0.45919424703675 0.110677475032009 3.25020516911408
0.45839423971315 0.110519059974799 3.25052246410422
0.457596166168907 0.110360514778744 3.25083884099266
0.456800014616598 0.110201845814408 3.25115430610422
0.456005773414597 0.110043059347692 3.25146886568533
0.455213431064952 0.10988416154143 3.2517825259052
0.454422976211282 0.109725158456969 3.2520952928569
0.453634397636714 0.109566056055719 3.25240717255851
0.452847684261841 0.10940686020068 3.25271817095415
0.452062825142722 0.109247576657949 3.25302829391506
0.451279809468905 0.109088211098203 3.25333754724067
0.450498626561481 0.108928769098156 3.2536459366596
0.449719265871166 0.108769256142001 3.25395346783072
0.448941716976413 0.108609677622824 3.2542601463441
0.448165969581554 0.108450038843997 3.25456597772207
0.447392013514968 0.108290345020556 3.2548709674201
0.446619838727272 0.10813060128055 3.25517512082785
0.445849435289548 0.107970812666375 3.25547844327007
0.445080793391592 0.107810984136086 3.25578094000754
0.444313903340186 0.107651120564689 3.25608261623796
0.4435487555574 0.107491226745414 3.25638347709692
0.442785340578919 0.107331307390968 3.25668352765871
0.442023649052396 0.107171367134772 3.25698277293727
0.441263671735825 0.107011410532173 3.257281217887
0.440505399495941 0.106851442061643 3.25757886740365
0.43974882330665 0.106691466125959 3.25787572632511
0.438993934247468 0.106531487053363 3.25817179943231
0.438240723502 0.106371509098709 3.25846709144996
0.437489182356429 0.106211536444584 3.2587616070474
0.436739302198034 0.106051573202423 3.25905535083936
0.43599107451373 0.105891623413597 3.25934832738677
0.435244490888625 0.105731691050494 3.25964054119749
0.434499543004606 0.105571780017573 3.2599319967271
0.433756222638937 0.105411894152414 3.26022269837964
0.43301452166289 0.105252037226739 3.2605126505083
0.432274432040383 0.105092212947431 3.2608018574162
0.431535945826648 0.104932424957526 3.26109032335706
0.430799055166916 0.104772676837198 3.26137805253595
0.430063752295119 0.104612972104725 3.26166504910992
0.429330029532619 0.104453314217441 3.26195131718871
0.428597879286944 0.104293706572673 3.26223686083545
0.427867294050555 0.104134152508668 3.26252168406725
0.427138266399624 0.103974655305498 3.26280579085593
0.426410788992831 0.103815218185962 3.2630891851286
0.425684854570184 0.10365584431646 3.26337187076832
0.424960455951851 0.103496536807872 3.26365385161474
0.424237586037009 0.103337298716406 3.26393513146465
0.423516237802717 0.103178133044443 3.26421571407267
0.422796404302799 0.103019042741368 3.26449560315176
0.422078078666746 0.102860030704388 3.26477480237389
0.421361254098635 0.102701099779336 3.26505331537052
0.420645923876063 0.102542252761461 3.26533114573329
0.4199320813491 0.102383492396216 3.26560829701446
0.419219719939252 0.102224821380021 3.26588477272755
0.418508833138443 0.10206624236102 3.26616057634784
0.417799414508014 0.101907757939832 3.26643571131291
0.417091457677733 0.101749370670281 3.2667101810232
0.416384956344822 0.101591083060121 3.2669839888425
0.415679904272999 0.10143289757175 3.26725713809845
0.414976295291531 0.101274816622907 3.26752963208309
0.414274123294306 0.101116842587368 3.26780147405333
0.413573382238914 0.100958977795624 3.26807266723143
0.412874066145746 0.100801224535552 3.26834321480551
0.412176169097105 0.100643585053074 3.26861311993002
0.411479685236325 0.100486061552807 3.2688823857262
0.410784608766915 0.100328656198706 3.26915101528252
0.410090933951701 0.10017137111469 3.2694190116552
0.409398655111996 0.100014208385266 3.26968637786859
