"DECOMP" "DOC" "POC"
1 1 3
1.22581213092116 0.994141720101832 2.68112801054944
1.42544105198531 0.988896958681142 2.39856322054968
1.60208118614932 0.984195129119564 2.1478688623098
1.75849518299667 0.97997422093412 1.92520956591828
1.89708040712674 0.976179648650744 1.72725845218504
2.01992367568856 0.972763276521724 1.55112069420062
2.12884659563796 0.969682588239967 1.39427024557063
2.22544333075424 0.966899976937254 1.25449716584411
2.31111223319682 0.964382135535371 1.12986352960255
2.38708247202606 0.962099531272559 1.01866633078581
2.45443655819329 0.960025951194004 0.919406121179658
2.51412948488027 0.958138107754333 0.830760375738619
2.56700506110621 0.956415295567957 0.751560775363622
2.61380990584594 0.954839091862862 0.680773753102757
2.65520548250164 0.953393094423789 0.617483772369928
2.69177848416475 0.952062691812276 0.560878903112634
2.72404982469021 0.950834861470732 0.510238339538304
2.75248244613133 0.949697991991956 0.464921565321862
2.77748811720932 0.948641726393011 0.424358922457871
2.79943336841038 0.947656823695431 0.388043380627378
2.81864468561567 0.94673503650031 0.355523337090495
2.83541306478414 0.945869002570888 0.326396304224001
2.84999801426994 0.945052148708173 0.300303364099266
2.86263107819341 0.944278605435913 0.276924287883596
2.87351894336556 0.9435431312072 0.255973233093527
2.88284618316872 0.942841045011989 0.237194944423436
2.89077768418522 0.942168166407688 0.220361394488514
2.89746079497162 0.941520762117646 0.20526880973491
2.90302723098248 0.940895498447987 0.191735034284625
2.90759476508112 0.940289398864535 0.179597190842812
2.91126872919269 0.939699806150656 0.168709603198298
2.91414334934371 0.939124348635568 0.158941949455068
2.91630293349782 0.938560910042586 0.150177619074229
2.91782292916278 0.938007602559 0.142312250189964
2.91877086564644 0.937462742775096 0.135252426577342
2.91920719402633 0.936924830179967 0.128914516167491
2.91918603632691 0.936392527937007 0.123223635186634
2.91875585403283 0.935864645693056 0.118112723890196
2.91796004487769 0.935340124202548 0.113521721513144
2.91683747580867 0.934818021572152 0.109396829498161
2.91542295911886 0.934297500952827 0.105689853323451
2.9137476779417 0.933777819525095 0.102357614356807
2.91183956660183 0.933258318640121 0.0993614241330566
2.90972365069984 0.932738414994099 0.0966666143059756
2.90742235126551 0.93221759272662 0.0942421162784114
2.90495575683376 0.931695396345484 0.09206008517877
2.9023418668737 0.931171424390842 0.0900955634392736
2.89959680962569 0.930645323760881 0.0883261797511539
2.89673503706832 0.930116784629538 0.0867318796324797
2.89376949944224 0.929585535894112 0.0852946842528038
2.89071180149557 0.929051341097246 0.0839984745214879
2.8875723423827 0.928513994773614 0.0828287977688389
2.88436044094106 0.927973319176895 0.0817726946357956
2.88108444788601 0.927429161347299 0.0808185440429742
2.87775184629981 0.926881390484099 0.0799559243370247
2.87436934164433 0.926329895591342 0.0791754889146537
2.87094294239643 0.925774583368284 0.0784688548051201
2.86747803228877 0.925215376319044 0.0778285028529627
2.86397943503495 0.924652211058657 0.0772476882863517
2.86045147232477 0.924085036795114 0.0767203605846764
2.85689801579304 0.923513813969068 0.0762410916734853
2.85332253359114 0.922938513034841 0.0758050115771881
2.8497281321243 0.92235911336805 0.0754077507513306
2.84611759345878 0.921775602286702 0.0750453883979561
2.84249340884989 0.921187974174002 0.0747144061406072
2.83885780879495 0.920596229692305 0.074411646500838
2.83521278997267 0.920000375078775 0.0741342756765293
2.83156013939281 0.919400421514283 0.0738797501745544
2.8279014560461 0.918796384557952 0.0736457868971047
2.82423817031415 0.918188283640555 0.0734303363228237
2.82057156137189 0.91757614161068 0.0732315584613419
2.81690277279099 0.916959984328179 0.0730478012933267
2.81323282653078 0.916339840300047 0.0728775814381587
2.80956263548399 0.915715740354303 0.072719566818213
2.80589301472708 0.915087717347971 0.0725725611127706
2.80222469160936 0.914455805905633 0.0724354898161221
2.79855831480108 0.91382004218538 0.0723073877337112
2.79489446240848 0.913180463669346 0.0721873877674362
2.79123364925209 0.912537108976286 0.0720747108566974
2.78757633339499 0.911890017693906 0.0719686569556352
2.78392292199858 0.911239230228927 0.0718685969394109
2.78027377657526 0.910584787673035 0.0717739653435067
2.77662921770047 0.909926731683087 0.0716842538499754
2.77298952923972 0.909265104374096 0.0715990054434983
2.76935496214097 0.908599948223687 0.0715178091681048
2.7657257378369 0.907931305986821 0.0714402954225671
2.76210205129751 0.907259220619746 0.0713661317389079
2.75848407376907 0.90658373521222 0.0712950189942075
2.75487195523162 0.905904892927134 0.0712266880110514
2.75126582660427 0.9052227369468 0.0711608965065819
2.74766580172397 0.904537310425191 0.0710974263542532
2.74407197912129 0.903848656445534 0.0710360811261029
2.740484443614 0.903156817982694 0.0709766838866769
2.73690326773722 0.902461837869858 0.0709190752127276
2.73332851302694 0.901763758769076 0.0708631114154735
2.72976023117194 0.90106262314525 0.0708086629446082
2.72619846504769 0.900358473243235 0.07075561295539
2.72264324964429 0.8996513510677 0.0707038560220703
2.71909461289939 0.898941298365491 0.0706532969826444
2.71555257644579 0.898228356610217 0.0706038499014548
2.71201715628241 0.897512566988839 0.0705554371375646
2.70848836337669 0.896793970390044 0.0705079885080631
2.70496620420517 0.896072607394232 0.0704614405365802
2.70145068123884 0.895348518264925 0.0704157357782855
2.69794179337869 0.894621742941476 0.0703708222135484
2.69443953634676 0.89389232103292 0.0703266527032339
2.69094390303704 0.893160291812857 0.0702831844993366
2.68745488383054 0.892425694215256 0.0702403788052966
2.68397246687796 0.891688566831083 0.0701982003809263
2.68049663835351 0.89094894790566 0.0701566171873926
2.67702738268257 0.890206875336693 0.0701156000681708
2.67356468274612 0.889462386672871 0.0700751224623005
2.67010852006413 0.888715519112999 0.0700351601466535
2.66665887496006 0.887966309505594 0.0699956910042586
2.66321572670854 0.8872147943489 0.0699566948160304
