"DECOMP" "DOC" "POC"
0.0008446371787015 0.000129139728210983 8.17664102170562e-05
0.000841409696450424 0.000132215808356698 8.35738230705843e-05
0.000838221676298423 0.000135281697537944 8.53660083723267e-05
0.000835072817349165 0.000138337851052599 8.71431327278386e-05
0.000831962823352819 0.000141384722743503 8.89053613673425e-05
0.000828891402670714 0.000144422765057255 9.06528581631572e-05
0.000825858268240562 0.000147452429102811 9.23857856469857e-05
0.000822863137542239 0.000150474164709889 9.41043050270615e-05
0.000819905732564127 0.000153488420487207 9.58085762051581e-05
0.000816985779769995 0.000156495643880526 9.74987577934601e-05
0.000814103010066446 0.000159496281230543 9.9175007131301e-05
0.000811257158770887 0.000162490777830616 0.000100837480301766
0.000808447965580056 0.00016547957798433 0.000102486332148166
0.000805675174539072 0.000168463125062925 0.000104121716290379
0.000802938534011026 0.000171441861562577 0.000105743785141063
0.000800237796647096 0.000174416229161548 0.000107352689921747
0.000797572719357184 0.000177386668777211 0.000108948580678794
0.000794943063281086 0.000180353620622947 0.00011053160629924
0.000792348593760163 0.000183317524264937 0.000112101914526514
0.000789789080309539 0.000186278818678843 0.000113659651976037
0.000787264296590809 0.00018923794230639 0.000115204964150704
0.000784774020385243 0.000192195333111849 0.000116737995456249
0.000782318033567511 0.000195151428638443 0.000118258889216493
0.000779896122079897 0.00019810666606466 0.000119767787688486
0.000777508075907017 0.000201061482260502 0.000121264832077526
0.000775153689051025 0.000204016313843662 0.000122750162552079
0.000772832759507323 0.000206971597235636 0.000124223918258586
0.000770545089240746 0.000209927768717788 0.00012568623733616
0.000768290484162243 0.00021288526448736 0.000127137256931183
0.000766068754106037 0.000215844520713442 0.000128577113211798
0.000763879712807263 0.000218805973592908 0.000130005941382295
0.00076172317788009 0.000221770059406319 0.000131423875697405
0.00075959897079631 0.000224737214573805 0.000132831049476484
0.000757506916864409 0.000227707875710932 0.000134227595117605
0.000755446845209092 0.000230682479684551 0.000135613644111557
0.000753418588751292 0.000233661463668654 0.000136989327055744
0.000751421984188634 0.00023664526520022 0.000138354773667993
0.00074945687197636 0.00023963432223508 0.00013971011280027
0.000747523096308718 0.000242629073203786 0.000141055472452309
0.000745620505100806 0.000245629957067506 0.000142390979785145
0.000743748949970871 0.00024863741337395 0.000143716761134567
0.000741908286223062 0.000251651882313314 0.000145032942024482
0.000740098372830629 0.00025467380477428 0.000146339647180197
0.000738319072419578 0.000257703622400048 0.000147637000541612
0.000736570251252761 0.000260741777644427 0.000148925125276341
0.000734851779214426 0.000263788713827974 0.000150204143792743
0.000733163529795189 0.000266844875194209 0.000151474177752882
0.000731505380077466 0.000269910706965882 0.000152735348085406
0.00072987721072133 0.000272986655401331 0.000153987774998351
0.000728278905950807 0.000276073167850912 0.00015523157799187
0.000726710353540611 0.000279170692813513 0.000156466875870889
0.000725171444803307 0.000282279679993171 0.000157693786757693
0.000723662074576909 0.000285400580355778 0.000158912428104439
0.000722182141212902 0.000288533846185896 0.0001601229167056
0.000720731546564697 0.000291679931143681 0.000161325368710346
0.000719310195976509 0.000294839290321922 0.000162519899634848
0.000717917998272661 0.000298012380303205 0.000163706624374534
0.000716554865747313 0.000301199659217202 0.000164885657216262
0.000715220714154604 0.000304401586798095 0.000166057111850445
0.000713915462699228 0.000307618624442138 0.000167221101383108
0.000712639034027418 0.000310851235265365 0.000168377738347886
0.00071139135421835 0.000314099884161447 0.000169527134717968
0.000710172352775967 0.00031736503785971 0.000170669401917977
0.000708981962621213 0.00032064716498331 0.000171804650835797
0.000707820120084687 0.000323946736107576 0.000172932991834348
0.000706686764899699 0.000327264223818532 0.000174054534763305
0.000705581840195752 0.000330600102771592 0.000175169388970763
0.000704505292492424 0.000333954849750441 0.000176277663314856
0.000703457071693661 0.00033732894372611 0.00017737946617532
0.000702437131082485 0.000340722865916242 0.000178474905465017
0.000701445427316097 0.000344137099844561 0.0001795640886414
0.000700481920421403 0.000347572131400549 0.000180647122717943
0.000699546573790933 0.000351028448899334 0.00018172411427552
0.000698639354179167 0.000354506543141799 0.000182795169473739
0.000697760231699274 0.000358006907474905 0.000183860394062243
0.000696909179820241 0.000361530037852258 0.00018491989339196
0.000696086175364417 0.000365076432894894 0.000185973772426316
0.000695291198505453 0.000368646593952315 0.000187022135752414
0.000694524232766642 0.000372241025163763 0.000188065087592169
0.000693785265019665 0.00037586023351975 0.000189102731813411
0.000693074285483734 0.000379504728923838 0.00019013517194095
0.000692391287725135 0.000383175024254683 0.000191162511167612
0.000691736268657172 0.000386871635428342 0.000192184852365235
0.00069110922854051 0.000390595081460856 0.000193202298095641
0.000690510170983913 0.000394345884531105 0.000194214950621569
0.000689939102945383 0.000398124570043944 0.00019522291191759
0.0006893960347337 0.000401931666693632 0.000196226283680983
0.000688880980010352 0.000405767706527545 0.000197225167342588
0.000688393955791871 0.000409633225010189 0.000198219664077638
0.000687934982452555 0.000413528761087518 0.000199209874816559
0.000687504083727602 0.000417454857251552 0.000200195900255749
0.000687101286716626 0.000421412059605313 0.000201177840868335
0.000686726621887577 0.000425400917928074 0.000202155796914913
0.000686380123081058 0.00042942198574093 0.000203129868454256
0.000686061827515038 0.000433475820372699 0.000204100155354015
0.000685771775789956 0.000437562983026148 0.000205066757301399
0.000685510011894231 0.000441684038844562 0.00020602977381383
0.00068527658321016 0.000445839556978645 0.000206989304249595
0.000685071540520219 0.000450030110653777 0.000207945447818472
0.000684894938013755 0.00045425627723761 0.00020889830359235
0.000684746833294079 0.00045851863830803 0.000209847970515833
0.000684627287385955 0.000462817779721466 0.000210794547416833
0.000684536364743486 0.000467154291681573 0.00021173813301715
0.000684474133258397 0.000471528768808279 0.000212678825943049
0.000684440664268718 0.000475941810207199 0.000213616724735825
0.000684436032567858 0.00048039401953944 0.000214551927862357
0.00068446031641409 0.00048488600509177 0.000215484533725662
0.000684513597540422 0.000489418379847186 0.000216414640675443
0.000684595961164873 0.000493991761555861 0.000217342347018628
0.000684707496001149 0.000498606772806496 0.00021826775102991
0.000684848294269718 0.000503264041098058 0.000219190950962286
0.000685018451709281 0.000507964198911926 0.000220112045057593
0.000685218067588654 0.000512707883784445 0.000221031131557042
0.00068544724471904 0.000517495738379878 0.000221948308711755
0.00068570608946671 0.000522328410563789 0.00022286367479331
0.000685994711766084 0.000527206553476823 0.000223777328104277
0.000686313225133216 0.000532130825608922 0.000224689366988766
0.00068666174667968 0.000537101890873958 0.000225599889842982
0.000687040397126864 0.000542120418684796 0.000226508995125778
0.000687449300820665 0.000547187084028783 0.000227416781369223
0.000687888585746596 0.000552302567543677 0.000228323347189174
0.000688358383545286 0.000557467555594012 0.000229228791295857
0.000688858829528406 0.000562682740347904 0.000230133212504461
0.000689390062694985 0.000567948819854293 0.000231036709745739
0.000689952225748143 0.000573266498120647 0.000231939382076621
0.000690545465112235 0.0005786364851911 0.000232841328690848
0.000691169930950398 0.00058405949722505 0.000233742648929607
0.000691825777182514 0.000589536256576212 0.000234643442292193
0.000692513161503583 0.000595067491872126 0.000235543808446677
0.000693232245402512 0.000600653938094122 0.000236443847240599
0.000693983194181308 0.000606296336657756 0.00023734365871167
0.000694766176974695 0.000611995435493704 0.000238243343098503
0.00069558136677014 0.000617751989129116 0.000239143000851354
0.0006964289404283 0.000623566758769458 0.000240042732642891
0.000697309078703879 0.000629440512380799 0.000240942639378974
0.000698221966266912 0.000635374024772592 0.000241842822209475
0.000699167791724458 0.000641368077680916 0.000242743382539098
0.000700146747642716 0.000647423459852193 0.000243644422038247
0.000701159030569569 0.00065354096712739 0.000244546042653899
0.000702204841057538 0.000659721402526687 0.000245448346620516
0.000703284383687166 0.000665965576334634 0.000246351436470978
0.000704397867090822 0.000672274306185777 0.000247255415047544
0.000705545503976935 0.000678648417150775 0.000248160385512845
0.000706727511154642 0.000685088741822985 0.000249066451360898
0.000707944109558878 0.000691596120405539 0.000249973716428166
0.000709195524275883 0.000698171400798896 0.000250882284904628
0.000710481984569137 0.000704815438688877 0.000251792261344902
0.000711803723905731 0.000711529097635177 0.000252703750679383
0.000713160979983166 0.000718313249160364 0.000253616858225427
0.00071455399475658 0.000725168772839355 0.000254531689698566
0.000715983014466412 0.000732096556389369 0.000255448351223753
0.000717448289666498 0.000739097495760358 0.000256366949346653
0.0007189500752526 0.000746172495225924 0.000257287591044959
0.000720488630491377 0.000753322467474699 0.000258210383739758
0.000722064219049781 0.000760548333702209 0.000259135435306927
0.000723677109024902 0.000767851023703205 0.000260062854088567
0.000725327572974246 0.000775231475964469 0.00026099274890449
0.000727015887946452 0.000782690637758082 0.000261925229063727
0.000728742335512453 0.000790229465235165 0.000262860404376096
0.000730507201797075 0.000797848923520076 0.000263798385163803
0.000732310777511079 0.000805549986805075 0.000264739282273081
0.000734153357983649 0.000813333638445435 0.000265683207085889
0.00073603524319532 0.00082120087105502 0.000266630271531639
0.000737956737811354 0.000829152686602298 0.000267580588098977
0.000739918151215563 0.000837190096506811 0.000268534269847606
0.000741919797544573 0.000845314121736077 0.000269491430420162
0.000743961995722545 0.00085352579290294 0.000270452184054125
0.000746045069496334 0.000861826150363335 0.000271416645593794
0.000748169347471104 0.000870216244314498 0.000272384930502293
0.000750335163146393 0.000878697134893579 0.000273357154873643
0.000752542854952626 0.000887269892276685 0.000274333435444872
0.000754792766288078 0.000895935596778318 0.000275313889608179
0.000757085245556295 0.000904695338951229 0.00027629863542315
0.000759420646203963 0.000913550219686651 0.000277287791629028
0.000761799326759231 0.000922501350314937 0.000278281477657029
0.000764221650870489 0.000931549852706564 0.000279279813642713
0.000766687987345599 0.000940696859373517 0.000280282920438415
0.000769198710191583 0.000949943513571033 0.000281290919625718
0.000771754198654765 0.000959290969399706 0.000282303933527992
0.000774354837261368 0.00096874039190793 0.00028332208522298
0.00077700101585857 0.000978292957194682 0.000284345498555441
0.000779693129656012 0.000987949852512634 0.000285374298149854
0.000782431579267766 0.000997712276371573 0.00028640860942317
0.000785216770754763 0.00100758143864214 0.00028744855859763
0.000788049115667667 0.00101755856065984 0.000288494272713631
0.00079092903109022 0.00102764487532937 0.000289545879642655
0.000793856939683032 0.00103784162722917 0.00029060350810026
0.000796833269727841 0.00104815007271627 0.000291667287659118
0.000799858455172215 0.00105857148003135 0.000292737348762121
0.000802932935674723 0.00106910712940409 0.000293813822735548
0.000806057156650561 0.00107975831315864 0.00029489684180228
0.000809231569317625 0.00109052633581936 0.000295986539095086
0.000812456630743056 0.00110141251421674 0.000297083048669964
0.000815732803890222 0.00111241817759348 0.000298186505519544
0.000819060557666175 0.00112354466771071 0.000299297045586551
0.000822440366969544 0.00113479333895437 0.000300414805777327
0.000825872712738895 0.00114616555844168 0.000301539923975418
0.000829358082001539 0.00115766270612776 0.000302672539055217
0.000832896967922792 0.00116928617491228 0.000303812790895674
0.000836489869855686 0.00118103737074619 0.000304960820394063
0.000840137293391132 0.00119291771273854 0.000306116769479811
0.000843839750408531 0.00120492863326321 0.000307280781128395
0.000847597759126833 0.00121707157806578 0.000308452999375287
0.000851411844156045 0.00122934800637027 0.000309633569329978
0.000855282536549176 0.00124175939098588 0.000310822637190048
0.000859210373854636 0.00125430721841367 0.000312020350255307
0.000863195900169068 0.00126699298895316 0.000313226856941998
0.000867239666190626 0.00127981821680874 0.000314442306797053
0.000871342229272688 0.00129278443019605 0.000315666850512421
0.000875504153478005 0.00130589317144807 0.00031690063993945
0.000879726009633284 0.00131914599712117 0.000318143828103333
0.000884008375384203 0.00133254447810074 0.000319396569217612
0.000888351835250854 0.00134609019970678 0.000320659018698751
0.000892756980683613 0.00135978476179902 0.000321931333180757
0.000897224410119436 0.00137362977888188 0.000323213670529869
0.000901754729038568 0.00138762688020899 0.00032450618985931
0.000906348550021679 0.00140177770988736 0.000325809051544085
0.000911006492807409 0.0014160839269812 0.000327122417235853
0.000915729184350325 0.00143054720561519 0.000328446449877849
0.000920517258879285 0.00144516923507739 0.000329781313719865
0.00092537135795621 0.00145995171992155 0.00033112717433329
0.000930292130535248 0.00147489638006893 0.000332484198626204
0.000935280233022341 0.00149000495090951 0.000333852554858536
0.000940336329335181 0.00150527918340256 0.000335232412657265
0.000945461090963554 0.00152072084417658 0.000336623943031688
0.000950655197030063 0.00153633171562856 0.000338027318388737
0.000955919334351234 0.00155211359602237 0.000339442712548345
0.000961254197498993 0.00156806829958654 0.000340870300758874
0.000966660488862506 0.00158419765661108 0.000342310259712589
0.000972138918710388 0.00160050351354345 0.000343762767561182
0.000977690205253266 0.00161698773308364 0.000345228003931349
0.000983315074706686 0.00163365219427826 0.000346706149940412
0.000989014261354378 0.0016504987926136 0.000348197388211997
0.000994788507611842 0.00166752944010766 0.000349701902891744
0.00100063856409028 0.00168474606540104 0.000351219879663079
0.00100656518966085 0.00170215061384662 0.000352751505763019
0.00101256915151922 0.00171974504759812 0.000354296969998021
0.00101865122525046 0.00173753134569729 0.000355856462759883
0.00102481219489422 0.00175551150415982 0.000357430176041668
0.00103105285301019 0.00177368753605982 0.000359018303453681
0.0010373740007439 0.00179206147161292 0.00036062104023948
0.00104377644789271 0.0018106353582578 0.000362238583291917
0.00105026101297215 0.00182941126073619 0.000363871131169221
0.00105682852328249 0.00184839126117125 0.000365518884111105
0.00106347981497552 0.00186757745914419 0.000367182044054916
0.00107021573312168 0.00188697197176927 0.000368860814651799
0.00107703713177729 0.00190657693376684 0.0003705554012829
0.00108394487405208 0.00192639449753453 0.000372266011075587
0.00109093983217694 0.0019464268332166 0.000373992852919698
0.00109802288757181 0.00196667612877104 0.000375736137483807
0.00110519493091379 0.00198714459003478 0.000377496077231513
0.00111245686220546 0.00200783444078662 0.000379272886437738
0.0011198095908433 0.00202874792280792 0.00038106678120505
0.00112725403568631 0.00204988729594097 0.000382877979479988
0.00113479112512475 0.00207125483814502 0.000384706701069404
0.001142421797149 0.00209285284554971 0.000386553167656804
0.00115014699941856 0.00211468363250602 0.000388417602818702
0.00115796768933113 0.00213674953163459 0.000390300232040971
0.00116588483409175 0.00215905289387123 0.000392201282735192
0.00117389941078207 0.0021815960885097 0.000394120984255003
0.00118201240642965 0.00220438150324151 0.000396059567912436
0.00119022481807723 0.00222741154419279 0.000398017266994251
0.00119853765285217 0.00225068863595804 0.000399994316778249
0.00120695192803574 0.00227421522163071 0.000401990954549578
0.00121546867113251 0.00229799376283052 0.000404007419617008
0.00122408891993969 0.00232202673972739 0.000406043953329197
0.00123281372261636 0.00234631665106194 0.00040810079909092
0.00124164413775273 0.00237086601416241 0.000410178202379273
0.00125058123443929 0.00239567736495786 0.000412276410759842
0.0012596260923358 0.00242075325798771 0.000414395673902838
0.00126877980174024 0.00244609626640732 0.000416536243599186
0.00127804346365758 0.00247170898198961 0.000418698373776573
0.0012874181898684 0.00249759401512259 0.000420882320515449
0.00129690510299729 0.00252375399480271 0.000423088342064968
0.00130650533658115 0.00255019156862388 0.000425316698858877
0.00131622003513711 0.00257690940276204 0.000427567653531346
0.00132605035423034 0.00260391018195524 0.000429841470932723
0.00133599746054152 0.002631196609479 0.000432138418145229
0.001346062531934 0.00265877140711696 0.000434458764498571
0.00135624675752069 0.00268663731512654 0.000436802781585476
0.00136655133773059 0.00271479709219964 0.000439170743277143
0.00137697748437487 0.0027432535154182 0.000441562925738603
0.00138752642071272 0.00277200938020436 0.000443979607443985
0.00139819938151658 0.00280106750026541 0.000446421069191681
0.00140899761313706 0.00283043070753301 0.000448887594119409
0.00141992237356733 0.00286010185209684 0.000451379467719159
0.00143097493250698 0.00289008380213245 0.000453896977852029
0.00144215657142538 0.00292037944382307 0.000456440414762938
0.00145346858362446 0.00295099168127547 0.000459010071095205
0.00146491227430085 0.00298192343642948 0.000461606241905005
0.00147648896060746 0.00301317764896122 0.000464229224675674
0.00148819997171438 0.00304475727617974 0.000466879319331877
0.00150004664886898 0.00307666529291712 0.000469556828253622
0.00151203034545547 0.00310890469141163 0.000472262056290111
0.00152415242705354 0.00314147848118406 0.000474995310773429
0.00153641427149624 0.00317438968890681 0.000477756901532065
0.00154881726892709 0.00320764135826584 0.000480547140904249
0.00156136282185625 0.00324123654981515 0.000483366343751106
0.00157405234521579 0.00327517834082366 0.000486214827469618
0.00158688726641407 0.00330946982511442 0.000489092912005383
0.00159986902538905 0.00334411411289585 0.000492000919865178
0.00161299907466068 0.00337911433058501 0.00049493917612929
0.00162627887938212 0.00341447362062256 0.000497908008463645
0.00163970991738995 0.00345019514127941 0.000500907747131689
0.00165329367925318 0.00348628206645479 0.000503938725006048
0.00166703166832111 0.00352273758546555 0.000507001277579931
0.00168092540076988 0.00355956490282666 0.000510095742978285
0.00169497640564787 0.00359676723802256 0.000513222461968688
0.00170918622491969 0.00363434782526932 0.000516381777971974
0.00172355641350882 0.00367230991326737 0.000519574037072571
0.00173808853933885 0.00371065676494464 0.000522799588028565
0.00175278418337328 0.00374939165718997 0.00052605878228146
0.00176764493965377 0.00378851788057647 0.000529351973965632
0.00178267241533688 0.00382803873907492 0.000532679519917477
0.00179786823072918 0.00386795754975667 0.000536041779684227
0.00181323401932068 0.00390827764248624 0.000539439115532444
0.00182877142781661 0.00394900235960309 0.00054287189245616
0.00184448211616741 0.00399013505559265 0.000546340478184682
0.0018603677575969 0.00403167909674622 0.000549845243190019
0.00187643003862859 0.00407363786080971 0.000553386560693952
0.00189267065911007 0.00411601473662092 0.000556964806674714
0.00190909133223544 0.00415881312373526 0.000560580359873288
0.00192569378456566 0.00420203643203964 0.000564233601799298
0.00194247975604687 0.00424568808135439 0.00056792491673649
0.0019594510000265 0.00428977150102303 0.000571654691747792
0.00197660928326721 0.00433429012948973 0.000575423316679943
0.00199395638595856 0.00437924741386407 0.000579231184167676
0.00201149410172633 0.00442464680947326 0.000583078689637453
0.00202922423763945 0.00447049177940132 0.000586966231310727
0.00204714861421451 0.00451678579401515 0.000590894210206738
0.00206526906541769 0.00456353233047738 0.000594863030144809
0.00208358743866418 0.0046107348722456 0.000598873097746162
0.00210210559481488 0.00465839690855807 0.000602924822435204
0.00212082540817045 0.00470652193390542 0.000607018616440308
0.00213974876646254 0.0047551134474884 0.000611154894794054
0.00215887757084216 0.00480417495266134 0.000615334075332923
0.00217821373586519 0.00485370995636122 0.000619556578696442
0.00219775918947486 0.00490372196852212 0.000623822828325756
0.00221751587298114 0.00495421450147487 0.000628133250461618
0.00223748574103708 0.00500519106933176 0.000632488274141791
0.00225767076161193 0.00505665518735611 0.000636888331197842
0.00227807291596089 0.00510861037131648 0.000641333856251324
0.00229869419859166 0.00516106013682542 0.000645825286709317
0.00231953661722749 0.00521400799866252 0.000650363062759345
0.00234060219276669 0.00526745747008166 0.000654947627363621
0.00236189295923868 0.0053214120621022 0.000659579426252636
0.00238341096375631 0.00537587528278404 0.000664258907918069
0.00240515826646447 0.00543085063648636 0.000668986523604993
0.00242713694048491 0.00548634162310976 0.000673762727303394
0.00244934907185715 0.00554235173732193 0.000678587975738955
0.00247179675947547 0.00559888446776633 0.000683462728363122
0.00249448211502181 0.00565594329625407 0.000688387447342418
0.0025174072628946 0.00571353169693861 0.000693362597547007
0.00254057434013334 0.00577165313547326 0.000698388646538484
0.0025639854963389 0.00583031106815131 0.000703466064556886
0.00258764289358947 0.00588950894102868 0.000708595324506904
0.00261154870635208 0.00594925018902887 0.000713776901943294
0.00263570512138951 0.00600953823503031 0.000719011275055456
0.00266011433766265 0.0060703764889357 0.00072429892465119
0.00268477856622815 0.00613176834672346 0.0007296403341396
0.00270970003013123 0.00619371718948113 0.000735035989513135
0.00273488096429369 0.00625622638242056 0.000740486379328762
0.00276032361539692 0.00631929927387483 0.000745991994688254
0.00278603024175983 0.00638293919427689 0.000751553329217578
0.00281200311321174 0.00644714945511976 0.000757170879045367
0.00283824451096001 0.00651193334789819 0.00076284514278048
0.00286475672745229 0.00657729414303187 0.000768576621488614
0.00289154206623352 0.00664323508876999 0.000774365818667975
0.00291860284179736 0.00670975941007715 0.000780213240223985
0.00294594137943208 0.0067768703075006 0.000786119394443017
0.00297356001506079 0.0068445709560188 0.000792084791965142
0.00300146109507593 0.00691286450387124 0.000798109945755884
0.00302964697616798 0.0069817540713695 0.000804195371076957
0.00305812002514819 0.00705124274968966 0.000810341585455992
0.00308688261876535 0.00712133359964589 0.000816549108655225
0.00311593714351649 0.00719202965044545 0.000822818462639137
0.00314528599545136 0.00726333389842494 0.000829150171541052
0.0031749315799707 0.00733524930576802 0.000835544761628655
0.00320487631161812 0.0074077787992045 0.000842002761268439
0.00323512261386564 0.00748092526869099 0.000848524700889072
0.00326567291889257 0.00755469156607309 0.000855111112943648
0.00329652966735798 0.00762908050372934 0.000861762531870852
0.00332769530816632 0.00770409485319691 0.000868479494054988
0.00335917229822637 0.00777973734377917 0.000875262537784896
0.00339096310220336 0.00785601066113541 0.000882112203211719
0.00342307019226409 0.00793291744585261 0.000889029032305534
0.00345549604781509 0.00801046029199973 0.000896013568810824
0.00348824315523374 0.00808864174566435 0.000903066358200792
0.00352131400759212 0.00816746430347219 0.000910187947630499
0.00355471110437371 0.00824693041108945 0.000917378885888828
0.00358843695118274 0.00832704246170837 0.000924639723349263
0.00362249405944619 0.00840780279451613 0.000931971011919476
0.00365688494610824 0.00848921369314744 0.00093937330498971
0.00369161213331726 0.008571277384121 0.000946847157379967
0.00372667814810521 0.00865399603526023 0.000954393125285978
0.00376208552205928 0.00873737175409845 0.000962011766223962
0.00379783679098588 0.00882140658626892 0.000969703638974162
0.00383393449456678 0.00890610251388008 0.00097746930352316
0.00387038117600741 0.00899146145387632 0.000985309321004962
0.00390717938167717 0.00907748525638467 0.000993224253640852
0.00394433166074185 0.00916417570304778 0.00100121466467801
0.00398184056478794 0.00925153450534369 0.0010092811183269
0.00401970864743882 0.00933956330289275 0.00101742417969742
0.00405793846396291 0.00942826366175217 0.0010256444147338
0.00409653257087348 0.00951763707269869 0.00103394239014827
0.00413549352552032 0.00960768494949982 0.00104231867335351
0.00417482388567308 0.00969840862717431 0.00105077383239381
0.00421452620909624 0.00978980936024215 0.00105930843587506
0.00425460305311581 0.00988188832096487 0.00106792305289342
0.00429505697417755 0.00997464659757672 0.00107661825296287
0.00433589052739672 0.0100680851925071 0.00108539460594142
0.00437710626609946 0.0101622050205951 0.00109425268195616
0.00441870674135563 0.010257006907297 0.00110319305132707
0.00446069450150308 0.0103524915868865 0.00111221628448962
0.0045030720916635 0.0104486597006494 0.00112132295191618
0.00454584205324964 0.0105455117950736 0.00113051362403617
0.00458900692346397 0.0106430483200331 0.00113978887115507
0.00463256923478882 0.0107412696269699 0.00114914926337227
0.00467653151446792 0.0108401759670719 0.00115859537049762
0.0047208962839794 0.010939767489449 0.00116812776196699
0.00476566605850014 0.0110400442393078 0.00117774700675651
0.00481084334636168 0.0111410061561257 0.00118745367329579
0.00485643064849755 0.0112426530718259 0.00119724832937992
0.00490243045788202 0.011344984708953 0.00120713154208041
0.00494884525896044 0.0114480006788515 0.00121710387765503
0.00499567752707103 0.0115517004798463 0.00122716590145647
0.00504292972785833 0.0116560834954291 0.00123731817784009
0.00509060431667814 0.0117611489924481 0.00124756127007044
0.0051387037379942 0.0118668961193049 0.00125789574022687
0.0051872304247665 0.0119733239041582 0.00126832214910806
0.00523618679783138 0.0120804312531354 0.00127884105613558
0.00528557526527341 0.0121882169485544 0.00128945301925643
0.00533539822178916 0.0122966796471541 0.00130015859484468
0.00538565804804292 0.0124058178783382 0.00131095833760212
0.00543635711001441 0.0125156300424302 0.00132185280045803
0.0054874977583386 0.012626114408943 0.00133284253446807
0.00553908232763778 0.0127372691148629 0.00134392808871225
0.00559111313584586 0.0128490921629497 0.00135511001019217
0.00564359248352504 0.0129615814200547 0.0013663888437273
0.00569652265317502 0.0130747346154569 0.00137776513185065
0.00574990590853485 0.0131885493392184 0.00138923941470353
0.00580374449387742 0.0133030230405621 0.0014008122299297
0.00585804063329687 0.0134181530262708 0.00141248411256878
0.00591279652998897 0.0135339364591102 0.00142425559494898
0.00596801436552465 0.0136503703562771 0.00143612720657923
0.00602369629911681 0.0137674515878734 0.00144809947404075
0.00607984446688051 0.0138851768754082 0.00146017292087796
0.00613646098108682 0.0140035427903289 0.00147234806748898
0.00619354792941038 0.0141225457525819 0.00148462543101555
0.00625110737417096 0.014242182029206 0.00149700552523256
0.00630914135156908 0.0143624477329584 0.0015094888604371
0.00636765187091593 0.0144833388209754 0.00152207594333724
0.00642664091385788 0.0146048510934685 0.00153476727694035
0.0064861104335956 0.0147269801924587 0.00154756336044124
0.00654606235409816 0.0148497216005487 0.00156046468910994
0.00660649856931226 0.0149730706397361 0.00157347175417937
0.0066674209423668 0.0150970224702673 0.00158658504273276
0.0067288313047731 0.0152215720895353 0.00159980503759099
0.00679073145562088 0.0153467143310211 0.00161313221719986
0.00685312316077042 0.0154724438632819 0.00162656705551726
0.00691600815204098 0.0155987551889859 0.00164011002190046
0.00697938812639589 0.0157256426439963 0.00165376158099333
0.00704326474512448 0.0158531003965053 0.00166752219261375
0.00710763963302114 0.0159811224462199 0.00168139231164118
0.00717251437756192 0.0161097026236001 0.00169537238790436
0.0072378905280787 0.0162388345891529 0.00170946286606933
0.00730376959493157 0.0163685118327804 0.00172366418552772
0.00737015304867938 0.0164987276731867 0.00173797678028538
0.00743704231924904 0.0166294752573424 0.00175240107885143
0.0075044387951038 0.0167607475600093 0.00176693750412774
0.00757234382241072 0.0168925373833271 0.00178158647329896
0.00764075870420792 0.0170248373564615 0.00179634839772305
0.00770968469957166 0.0171576399353176 0.00181122368282243
0.00777912302278385 0.0172909374023177 0.00182621272797581
