"DECOMP" "DOC" "POC"
4.1626699688292 1.31710424913352 3.04823129463941
4.16258305706539 1.31196425677434 3.05127040272546
4.16242766979343 1.30688471792251 3.05432383230327
4.1622048482498 1.30186474781584 3.05739120801392
4.1619156189477 1.29690347473871 3.06047215997423
4.1615609938826 1.2920000398312 3.06356632370641
4.16114197073498 1.28715359690108 3.06667334006853
4.16065953307026 1.2823633122385 3.06979285518586
4.16011465053597 1.27762836443338 3.07292452038308
4.15950827905617 1.2729479441954 3.07606799211722
4.15884136102324 1.26832125417664 3.0792229319115
4.15811482548692 1.2637475087968 3.08238900628991
4.1573295883408 1.25922593407095 3.08556588671264
4.15648655250626 1.25475576743974 3.08875324951226
4.15558660811376 1.25033625760214 3.09195077583065
4.15463063268169 1.24596666435055 3.09515815155678
4.15361949129278 1.24164625840833 3.09837506726516
4.15255403676796 1.2373743212697 3.10160121815509
4.15143510983793 1.23315014504192 3.10483630399061
4.15026353931225 1.22897303228984 3.10808002904125
4.14904014224615 1.22484229588261 3.11133210202343
4.14776572410505 1.22075725884269 3.11459223604256
4.14644107892672 1.21671725419702 3.11786014853599
4.14506698948128 1.21272162483037 3.12113556121644
4.14364422742891 1.20876972334082 3.12441820001631
4.14217355347542 1.2048609118973 3.12770779503255
4.14065571752569 1.20099456209926 3.13100408047227
4.13909145883488 1.19717005483836 3.13430679459898
4.13748150615767 1.19338678016214 3.13761567967951
4.13582657789536 1.18964413713969 3.14093048193152
4.13412738224091 1.18594153372933 3.14425095147178
4.13238461732205 1.1822783866481 3.14757684226491
4.13059897134233 1.17865412124325 3.15090791207292
4.12877112272027 1.17506817136556 3.15424392240522
4.12690174022651 1.17151997924447 3.15758463846934
4.12499148311917 1.16800899536512 3.16092982912226
4.12304100127718 1.16453467834706 3.16427926682222
4.12105093533193 1.16109649482485 3.16763272758125
4.11902191679693 1.15769391933026 3.17098999091827
4.11695456819583 1.15432643417633 3.17435083981263
4.11484950318852 1.15099352934299 3.17771506065844
4.11270732669558 1.14769470236445 3.18108244321924
4.11052863502093 1.14442945821817 3.18445278058341
4.10831401597286 1.14119730921541 3.18782586911999
4.1060640489833 1.13799777489353 3.19120150843516
4.1037793052255 1.13483038190964 3.19457950132914
4.10146034772999 1.13169466393601 3.19795965375374
4.09910773149905 1.12859016155682 3.20134177477032
4.09672200361946 1.1255164221666 3.20472567650838
4.09430370337381 1.12247299986998 3.20811117412456
4.09185336235013 1.11945945538298 3.21149808576222
4.08937150455016 1.11647535593578 3.21488623251147
4.08685864649591 1.11352027517684 3.21827543836972
4.08431529733497 1.11059379307843 3.22166553020276
4.08174195894415 1.10769549584355 3.22505633770619
4.07913912603179 1.10482497581422 3.22844769336749
4.07650728623867 1.10198183138112 3.23183943242845
4.07384692023741 1.09916566689445 3.23523139284811
4.07115850183059 1.09637609257625 3.23862341526614
4.06844249804745 1.09361272443386 3.24201534296672
4.06569936923925 1.09087518417472 3.24540702184277
4.06292956917334 1.08816309912239 3.24879830036077
4.06013354512587 1.08547610213381 3.25218902952586
4.05731173797325 1.08281383151772 3.25557906284751
4.05446458228231 1.08017593095437 3.25896825630555
4.05159250639921 1.07756204941627 3.2623564683166
4.04869593253714 1.07497184109025 3.26574355970098
4.04577527686274 1.07240496530052 3.26912939365002
4.04283094958141 1.06986108643291 3.27251383569372
4.0398633550213 1.06733987386028 3.27589675366891
4.03687289171626 1.06484100186891 3.27927801768772
4.03385995248756 1.06236414958602 3.28265750010649
4.03082492452448 1.05990900090838 3.28603507549509
4.02776818946379 1.05747524443191 3.28941062060655
4.02469012346814 1.05506257338232 3.29278401434716
4.02159109730329 1.0526706855468 3.29615513774687
4.01847147641435 1.05029928320667 3.29952387393012
4.01533162100088 1.04794807307105 3.302890108087
4.012171886091 1.04561676621145 3.30625372744479
4.00899262161444 1.04330507799737 3.30961462123985
4.00579417247454 1.04101272803284 3.31297268068987
4.00257687861932 1.03873944009383 3.31632779896648
3.9993410751115 1.03648494206664 3.31967987116817
3.99608709219753 1.03424896588718 3.32302879429358
3.99281525537572 1.0320312474811 3.32637446721517
3.98952588546339 1.02983152670486 3.3297167906531
3.986219298663 1.02764954728759 3.33305566714958
3.98289580662752 1.0254850567739 3.33639100104347
3.97955571652474 1.0233378064674 3.33972269844517
3.97619933110075 1.02120755137515 3.34305066721196
3.97282694874251 1.01909405015292 3.34637481692349
3.96943886353959 1.01699706505118 3.34969505885769
3.96603536534495 1.01491636186192 3.35301130596696
3.96261673983499 1.01285170986632 3.35632347285466
3.95918326856865 1.01080288178304 3.35963147575188
3.95573522904577 1.00876965371741 3.36293523249453
3.95227289476456 1.00675180511131 3.36623466250075
3.94879653527835 1.00474911869371 3.36952968674853
3.94530641625144 1.00276138043211 3.3728202277537
3.94180279951427 1.00078837948452 3.37610620954812
3.93828594311773 0.99882990815222 3.37938755765826
3.9347561013868 0.996885761833251 3.38266419908392
3.93121352497332 0.994955738976509 3.38593606227733
3.92765846090817 0.993039641036563 3.38920307712248
3.92409115265258 0.991137272429126 3.39246517491469
3.92051184014877 0.989248440487176 3.39572228834049
3.91692075986995 0.987372955417726 3.39897435145776
3.91331814486948 0.985510630259226 3.40222129967604
3.90970422482948 0.983661280839592 3.4054630697372
3.90607922610865 0.981824725734853 3.40869959969634
3.90244337178947 0.980000786228402 3.41193082890285
3.89879688172477 0.978189286270852 3.41515669798183
3.89513997258353 0.976390052440478 3.41837714881568
3.89147285789621 0.97460291390424 3.42159212452595
3.88779574809923 0.97282770237938 3.42480156945544
3.88410885057907 0.971064252095588 3.42800542915048
3.88041236971549 0.969312399757718 3.43120365034351
3.87670650692439 0.967571984509054 3.43439618093582
3.87299146069987 0.965842847895123 3.43758296998058
3.86926742665581 0.964124833828029 3.44076396766606
3.86553459756685 0.962417788551322 3.443939125299
3.86179316340874 0.960721560605381 3.44710839528837
3.85804331139819 0.959036000793301 3.45027173112916
3.85428522603212 0.957360962147294 3.45342908738645
3.85051908912636 0.95569629989557 3.45658041967977
3.84674507985383 0.954041871429721 3.45972568466752
3.84296337478214 0.952397536272572 3.4628648400317
3.8391741479107 0.950763156046513 3.46599784446279
3.8353775707073 0.9491385944423 3.46912465764485
3.83157381214415 0.947523717188304 3.47224524024082
3.82776303873341 0.945918392020227 3.47535955387801
3.82394541456229 0.944322488651256 3.47846756113372
3.82012110132756 0.942735878742659 3.48156922552118
3.81629025836962 0.941158435874813 3.48466451147556
3.81245304270611 0.939590035518662 3.4877533843402
3.80860960906498 0.938030555007597 3.49083581035304
3.80476010991719 0.936479873509741 3.49391175663321
3.80090469550882 0.934937872000658 3.49698119116781
3.79704351389286 0.933404433236452 3.50004408279887
3.79317671096047 0.931879441727265 3.50310040121042
3.78930443047182 0.930362783711175 3.50615011691586
3.78542681408647 0.928854347128468 3.50919320124538
3.78154400139338 0.927354021596293 3.51222962633356
3.77765612994043 0.925861698383698 3.51525936510724
3.77376333526359 0.924377270387023 3.5182823912734
3.76986575091558 0.922900632105663 3.52129867930734
3.76596350849425 0.921431679618193 3.5243082044409
3.76205673767043 0.919970310558835 3.52731094265095
3.75814556621551 0.91851642409428 3.53030687064792
3.75423012002852 0.917069920900852 3.53329596586459
3.7503105231629 0.915630703142005 3.53627820644494
3.74638689785286 0.914198674446159 3.53925357123324
3.74245936453938 0.912773739884857 3.54222203976318
3.7385280418958 0.911355805951249 3.54518359224726
3.73459304685316 0.909944780538893 3.54813820956621
3.730654494625 0.908540572920869 3.55108587325866
3.72671249873201 0.907143093729201 3.55402656551088
3.72276717102615 0.905752254934584 3.55696026914665
3.71881862171459 0.904367969826416 3.55988696761734
3.71486695938314 0.902990152993112 3.56280664499205
3.71091229101954 0.901618720302724 3.56571928594792
3.70695472203622 0.90025358888384 3.56862487576055
3.70299435629291 0.898894677106765 3.57152340029459
3.69903129611882 0.897541904564982 3.57441484599439
3.69506564233454 0.896195192056893 3.57729919987488
3.69109749427365 0.894854461567818 3.58017644951244
3.68712694980397 0.893519636252272 3.58304658303602
3.68315410534855 0.892190640416499 3.58590958911829
3.67917905590639 0.890867399501263 3.58876545696699
3.67520189507276 0.8895498400649 3.59161417631631
3.67122271505936 0.888237889766616 3.59445573741846
3.6672416067141 0.886931477350031 3.59729013103536
3.66325865954063 0.885630532626973 3.60011734843032
3.65927396171762 0.884334986461509 3.60293738136005
3.65528760011769 0.883044770754208 3.60575022206654
3.65129966032619 0.881759818426645 3.60855586326927
3.64731022665956 0.88048006340613 3.61135429815735
3.64331938218359 0.879205440610665 3.61414552038189
3.63932720873128 0.877935885934122 3.61692952404841
3.63533378692055 0.876671336231645 3.61970630370938
3.63133919617164 0.875411729305262 3.62247585435685
3.62734351472424 0.874157003889717 3.62523817141521
3.6233468196545 0.872907099638509 3.627993250734
3.61934918689163 0.871661957110136 3.63074108858088
3.61535069123436 0.870421517754549 3.63348168163463
3.6113514063672 0.8691857238998 3.63621502697834
3.60735140487634 0.867954518738893 3.63894112209257
3.60335075826549 0.86672784631683 3.64165996484874
3.59934953697131 0.865505651517846 3.64437155350248
3.59534781037879 0.864287880052835 3.64707588668721
3.59134564683631 0.863074478446966 3.64977296340767
3.5873431136705 0.861865394027478 3.65246278303366
3.58334027720092 0.860660574911657 3.6551453452938
3.57933720275448 0.859459969994997 3.65782065026938
3.57533395467973 0.858263528939529 3.66048869838832
3.57133059636084 0.857071202162327 3.66314949041923
3.56732719023151 0.855882940824188 3.66580302746547
3.56332379778855 0.854698696818474 3.66844931095941
3.55932047960534 0.853518422760124 3.67108834265668
3.55531729534512 0.85234207197483 3.67372012463056
3.55131430377402 0.851169598488368 3.67634465926638
3.54731156277396 0.850000957016095 3.67896194925608
3.54330912935531 0.848836102952598 3.68157199759281
3.53930705966945 0.847674992361498 3.68417480756558
3.53530540902107 0.846517581965403 3.68677038275402
3.53130423188036 0.845363829136019 3.68935872702322
3.52730358189494 0.844213691884393 3.69193984451862
3.52330351190173 0.843067128851318 3.69451373966098
3.51930407393857 0.84192409929787 3.69708041714141
3.51530531925568 0.840784563096086 3.69963988191653
3.51130729832701 0.839648480719789 3.70219213920358
3.50731006086134 0.838515813235539 3.70473719447576
3.50331365581332 0.837386522293725 3.70727505345747
3.49931813139429 0.836260570119791 3.70980572211976
3.49532353508293 0.835137919505587 3.71232920667574
3.49132991363582 0.834018533800851 3.71484551357611
3.4873373130978 0.832902376904821 3.71735464950478
3.48334577881219 0.831789413257971 3.71985662137445
3.47935535543089 0.830679607833862 3.72235143632238
3.47536608692429 0.82957292613113 3.72483910170612
3.47137801659108 0.828469334165575 3.72731962509939
3.46739118706789 0.827368798462387 3.7297930142879
3.4634056403388 0.826271286048469 3.73225927726538
3.45942141774475 0.82517676444489 3.73471842222954
3.45543855999275 0.824085201659443 3.73717045757817
3.45145710716498 0.82299656617931 3.73961539190523
3.44747709872781 0.821910826963851 3.74205323399707
3.44349857354062 0.820827953437482 3.74448399282864
3.43952156986453 0.819747915482671 3.74690767755981
3.43554612537101 0.818670683433038 3.74932429753168
3.43157227715032 0.817596228066555 3.75173386226302
3.42760006171992 0.816524520598843 3.7541363814467
3.42362951503264 0.815455532676582 3.7565318649462
3.41966067248485 0.814389236371006 3.75892032279216
3.41569356892442 0.813325604171501 3.761301765179
3.41172823865861 0.812264608979299 3.76367620246157
3.40776471546186 0.811206224101267 3.76604364515186
3.40380303258343 0.810150423243784 3.76840410391575
